Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,nnscore,rfscore_v1,rfscore_v3,rfscore_v2,PLEClinear_p5_l1_s65536,PLECnn_p5_l1_s65536,PLECrf_p5_l1_s65536,vina_affinity,Label,rfscorevs
ZINC00630228,-30.4228,5.2993,9.89789,-5.09769,-0.255518,0,-23.8524,773.36,1,0.552744,4,0.463147,0.698056,0.301944,2530,567,665,20,281,67,73,3,302,66,79,3,0,0,0,0,0,0,0,0,171,43,43,1,0,0,0,0,0,0,0,0,0,0,0,0,30.0,9.0,16.0,13.0,5.0,3.0,-34584.856278,1.0,31.0,2.0,0.0,0.0,0.0,-1.7,48.45,0.33,78.84,614.64,7.026293448484085,5.9138318943279,5.789362357864354,6.271677542846046,4.620776735880061,4.941367965527543,6.431099999999999,-6.588583379953697,0,5.99921736187
ZINC08439871,-20.3176,4.59434,5.85407,-1.16792,0,0,-14.396,553.303,0,0.577631,1,0.560502,0.678506,0.321494,1816,430,463,15,474,112,121,5,151,36,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,29,29,1,0,0,0,0,26.0,0.0,2.0,10.0,0.0,2.0,20153.2836404,1.0,12.0,0.0,0.0,0.0,0.0,-3.2,50.37,0.14,74.04,533.74,5.730929648345679,5.76714015584416,5.631618074053401,5.448264200355203,2.852720882611092,4.389393481015799,5.9632,-6.067368981840905,0,5.95036153656
ZINC00645825,-27.1141,15.7413,5.56547,-0.880998,0,0,-16.1648,697.736,0,0.537515,3,0.537302,0.698333,0.301667,2298,574,601,25,190,46,52,2,366,98,98,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,0.0,4.0,31.0,0.0,2.0,-144979.918271,1.0,33.0,0.0,0.0,0.0,0.0,-4.4,57.15,0.19,78.91,670.84,6.216645081767881,5.463479854811856,5.3206124241869235,5.724048874625376,4.823795420623735,6.198460421245363,6.6240000000000006,-5.968748038756077,0,5.9898286525
ZINC00817538,-27.3978,9.61321,9.30095,-6.71239,0,-0.109524,-19.7095,703.454,1,0.581471,3,0.472511,0.668234,0.331766,2157,508,560,20,372,93,93,4,73,18,18,0,0,0,0,0,0,0,0,0,56,15,16,1,0,0,0,0,105,24,24,1,0,0,0,0,65.0,3.0,17.0,9.0,6.0,2.0,-126571.746002,1.0,32.0,1.0,0.0,1.0,0.0,-6.0,45.50,0.19,59.81,557.68,6.706333822303702,5.755247648573651,5.833438087190581,5.922177428044177,4.704185482006795,5.5088593191543245,6.217299999999997,-6.087226372881103,0,5.95237335428
ZINC08435264,-16.8139,3.51758,2.77817,-1.09074,0,0,-13.5044,542.001,0,0.536174,0,0.60699,0.742925,0.257075,1838,503,495,21,360,97,94,5,56,16,15,1,0,0,0,0,0,0,0,0,0,0,0,0,86,26,28,1,0,0,0,0,0,0,0,0,18.0,0.0,0.0,21.0,0.0,0.0,-95232.4082673,1.0,12.0,0.0,0.0,0.0,0.0,-3.8,53.99,0.30,56.07,683.88,5.872761923485087,5.353555701298704,5.265738776889781,5.187799133588634,3.5293953743299817,5.82713233362881,6.1252999999999975,-4.690906465691545,0,5.95578639878
ZINC00655195,-21.986,4.59863,9.32386,-0.29914,0,0,-12.4451,581.506,0,0.570627,2,0.508234,0.71742,0.28258,1542,371,397,14,336,84,90,4,189,43,48,2,0,0,0,0,0,0,0,0,64,20,19,1,0,0,0,0,109,25,30,1,0,0,0,0,42.0,1.0,6.0,13.0,0.0,6.0,59601.8557142,1.0,19.0,0.0,0.0,0.0,0.0,-5.6,39.72,0.35,67.23,503.32,6.410811969967506,5.348334333444337,5.151471185592178,5.116506401154403,2.798921993070694,4.870600752008243,6.1235,-5.678629955103371,0,5.95042230182
ZINC01807411,-25.5176,5.01897,7.52558,-3.47552,0,0,-20.2095,660.564,0,0.611137,0,0.485734,0.704526,0.295474,1981,481,505,21,0,0,0,0,480,119,123,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,20,22,1,0,0,0,0,36.0,0.0,7.0,15.0,0.0,4.0,965.96565117,0.0,23.0,0.0,0.0,1.0,0.0,-6.1,42.82,0.24,61.83,516.67,5.549773065991217,5.224715285214782,5.22716440653791,5.020204547341544,4.654876120384316,5.788559342980005,5.730300000000002,-5.682206077694605,0,5.9592127978
ZINC06473868,-28.4322,4.13717,11.0488,-7.09922,0,0,-24.2526,842.33,0,0.555284,3,0.490236,0.686732,0.313268,2588,617,679,20,613,150,160,4,248,64,63,2,0,0,0,0,0,0,0,0,0,0,0,0,69,18,21,1,0,0,0,0,0,0,0,0,50.0,1.0,17.0,12.0,2.0,0.0,-54086.7078296,0.0,31.0,0.0,0.0,0.0,0.0,-9.8,63.81,0.19,99.25,705.14,7.204189937690193,6.851691019425023,6.629717673548675,6.788049936174937,3.7647697653466876,4.642572085373053,6.5481,-6.484052172385653,0,5.9776629661
ZINC08438225,-22.0497,4.03987,6.12506,-3.99143,-0.92182,0,-20.0321,702.532,1,0.525188,3,0.558373,0.733482,0.266518,2222,555,591,23,161,42,43,2,666,155,181,6,0,0,0,0,0,0,0,0,94,24,21,1,0,0,0,0,0,0,0,0,0,0,0,0,21.0,7.0,11.0,10.0,5.0,2.0,-43268.3910996,2.0,21.0,0.0,0.0,1.0,0.0,-6.0,59.23,0.33,111.24,733.67,6.174657921420094,5.626683642357648,5.225643068542575,5.534029160284165,3.7641324533431324,5.871006955633056,5.888499999999999,-4.740481741745504,0,5.95265144826
ZINC00630388,-28.6371,4.56067,9.24501,-6.24103,0,-0.315488,-24.2479,677.522,1,0.578207,2,0.480306,0.630785,0.369215,2396,558,624,18,403,91,107,4,59,16,17,1,131,31,33,1,0,0,0,0,75,18,20,1,0,0,0,0,0,0,0,0,0,0,0,0,49.0,9.0,17.0,19.0,10.0,6.0,-77006.5190335,2.0,34.0,3.0,0.0,1.0,0.0,-3.5,53.95,0.12,52.19,568.45,6.692757431452527,6.256997601509601,6.310959067821067,6.269105870129872,4.772404721173162,4.995920907787023,6.132500000000004,-7.541002068243492,0,5.96418373822
ZINC08439451,-20.3577,3.56988,10.7063,-3.47988,0,-0.903302,-13.1314,634.528,1,0.611766,3,0.584801,0.676099,0.323901,2337,545,633,21,224,53,57,1,344,73,92,3,119,24,28,1,0,0,0,0,15,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,20.0,9.0,0.0,11.0,1.0,-31656.5684158,1.0,26.0,0.0,0.0,1.0,0.0,-5.7,62.73,0.30,78.95,735.11,5.955809583937503,6.047070859695858,5.602574755411259,5.638051969918967,4.151229156678151,4.727749386005776,6.2608000000000015,-5.637825792717419,0,5.97096507226
ZINC08439474,-20.9754,3.96201,7.97352,-0.154767,0,0,-12.1932,558.721,0,0.563445,1,0.602463,0.719131,0.280869,2288,596,593,25,268,67,72,3,242,61,62,3,0,0,0,0,0,0,0,0,0,0,0,0,37,11,11,0,0,0,0,0,0,0,0,0,24.0,0.0,0.0,23.0,0.0,0.0,-25063.9708706,1.0,17.0,0.0,0.0,0.0,0.0,-4.3,59.17,0.22,69.72,706.33,5.520811132493763,5.676946068764576,5.294132040737042,5.531104093073596,2.0752158326990284,4.396050389207113,5.6387,-5.593326908720899,0,5.97613385381
ZINC01013180,-20.8068,2.95613,6.63544,-1.58528,0,0,-15.0218,580.358,0,0.580391,3,0.519391,0.700536,0.299464,1708,423,442,19,111,26,28,1,522,128,141,5,0,0,0,0,0,0,0,0,128,27,33,1,110,32,29,1,0,0,0,0,0,0,0,0,26.0,2.0,8.0,10.0,0.0,3.0,58515.8895204,0.0,14.0,0.0,0.0,0.0,0.0,-3.5,55.08,0.11,72.91,472.04,5.445594808445063,4.7195864372294425,4.665492244412447,4.9520288232878205,3.1215705958511406,4.399273623528948,6.682900000000001,-5.741080261728002,0,6.00621803531
ZINC01803296,-27.026,8.20741,10.1765,-4.88083,0,0,-19.7236,773.383,0,0.550435,7,0.480696,0.648363,0.351637,2274,522,596,14,328,83,87,3,282,69,73,3,0,0,0,0,0,0,0,0,363,83,95,1,0,0,0,0,0,0,0,0,0,0,0,0,23.0,3.0,26.0,9.0,4.0,1.0,-26352.6675348,1.0,24.0,1.0,0.0,0.0,0.0,-.8,60.69,0.22,104.86,609.44,7.127788239457632,6.86001417088467,7.040683197302691,6.882271982683982,5.2613360605272135,5.409474989102601,6.335499999999999,-4.704438882911198,0,5.97062049017
ZINC02263440,-23.528,4.6246,7.32579,-4.91417,0,0,-20.7441,671.576,0,0.575638,1,0.557329,0.693042,0.306958,2269,573,604,22,54,15,15,0,582,156,156,7,0,0,0,0,0,0,0,0,84,20,24,1,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0.0,3.0,22.0,0.0,0.0,-33997.6689655,0.0,24.0,0.0,0.0,0.0,0.0,-8.5,65.79,0.18,93.18,675.27,5.095392065989227,5.655944391774896,5.232866426406928,5.495667275280277,3.875892604913806,5.452589775798627,5.435200000000002,-5.699104944914216,0,5.9769367882
ZINC02170814,-24.5213,4.68338,5.05207,-2.07938,0,0,-20.4989,629.728,0,0.574082,2,0.544719,0.681179,0.318821,2508,653,642,25,248,64,63,3,121,38,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0.0,4.0,19.0,0.0,4.0,23903.1993773,0.0,26.0,0.0,0.0,1.0,0.0,-3.4,56.54,0.10,52.65,638.22,5.908631240338584,5.787677715506717,5.450410456321458,6.026935703074707,3.9376471062473857,5.2211894121028,4.916099999999999,-6.51573827920007,0,6.01069765326
ZINC08438050,-25.8431,5.00494,3.58815,-6.70335,0,0,-29.6228,650.436,0,0.582292,1,0.522121,0.695007,0.304993,2180,544,583,22,277,70,69,3,262,71,73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0.0,2.0,16.0,0.0,0.0,58594.71523,1.0,24.0,0.0,0.0,1.0,0.0,-6.8,54.57,0.32,73.75,666.58,6.1349368424233,5.803314949605959,5.408899214618712,5.5354873711288715,4.303803264222532,6.34126584676959,6.680700000000002,-5.595494277911368,0,5.97780519913
ZINC08434782,-21.9645,5.17149,5.77838,-5.18913,0,0,-20.2034,714.955,0,0.531155,1,0.495664,0.736737,0.263263,2080,507,537,21,276,71,77,3,400,103,110,5,0,0,0,0,82,20,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,1.0,3.0,12.0,0.0,3.0,-102244.436888,0.0,15.0,0.0,0.0,0.0,0.0,-5.4,57.97,0.25,87.83,671.93,5.8739815785265765,5.842696389332884,5.367746434065931,5.510695974025972,3.72873936195354,5.025625128698943,6.325899999999997,-5.85752036683525,0,5.96754484077
ZINC05685816,-21.0859,3.16492,7.90704,0.733526,0,0,-12.1095,534.641,0,0.540691,4,0.474488,0.664119,0.335881,1529,379,413,17,360,88,88,4,193,48,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.0,5.0,8.0,0.0,8.0,49828.5803922,0.0,18.0,0.0,0.0,0.0,0.0,-5.1,38.25,0.12,74.33,414.30,4.4734454347264565,5.412003556221557,4.91277268531468,4.758167515512267,3.4250980448846335,4.506011516663094,5.2814999999999985,-4.442829052265554,0,5.97534699218
ZINC06446915,-23.727,8.5669,8.36815,-3.13613,0,-1.2165,-15.9906,769.438,1,0.561599,3,0.505637,0.732997,0.267003,2329,544,600,20,376,94,99,2,0,0,0,0,0,0,0,0,0,0,0,0,195,44,50,2,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0,9.0,22.0,0.0,0.0,-61475.9354052,3.0,18.0,0.0,0.0,0.0,0.0,-6.4,33.62,0.42,57.36,653.80,7.188696866788239,6.866656656066155,6.810607082972584,6.306648932789434,2.9124476127494714,4.536869156368663,5.614499999999998,-5.028677715350395,0,5.97671463063
ZINC02184672,-31.4413,6.77972,7.29764,-0.720776,0,0,-22.3497,706.729,0,0.563092,2,0.460689,0.65397,0.34603,2228,520,586,21,192,47,52,2,200,50,52,2,0,0,0,0,0,0,0,0,98,23,25,1,96,19,26,1,0,0,0,0,0,0,0,0,43.0,11.0,10.0,17.0,7.0,6.0,-146103.710731,1.0,26.0,0.0,0.0,0.0,0.0,-3.2,48.96,0.04,51.22,534.92,7.377979034828842,5.1520982983127945,5.561444827672329,5.310228772505272,5.66981170889716,6.039762452261656,6.661499999999998,-7.689308356561069,0,5.96174180673
ZINC00723881,-26.3602,6.32276,5.38953,-8.10106,-1.08389,0,-27.8099,669.006,1,0.599664,2,0.500407,0.596667,0.403333,2236,527,568,15,116,27,30,0,501,114,128,5,0,0,0,0,0,0,0,0,34,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,7.0,10.0,13.0,2.0,4.0,-111766.695581,1.0,27.0,0.0,0.0,0.0,0.0,-5.8,51.32,0.26,77.10,602.06,6.027175930854721,5.682540001831503,5.583879630591634,5.272876013708514,5.173267082012321,5.254283564915148,6.152,-5.574215929280429,0,5.97364381993
ZINC08438677,-23.3573,16.1854,12.7317,1.43395,0,0,-1.23871,595.346,0,0.586904,2,0.524377,0.725869,0.274131,1938,475,509,21,76,22,22,1,373,99,103,5,0,0,0,0,0,0,0,0,0,0,0,0,137,30,32,1,72,18,21,1,0,0,0,0,28.0,0.0,1.0,14.0,0.0,0.0,-66530.3862796,1.0,13.0,0.0,0.0,0.0,0.0,-5.1,49.39,0.29,83.91,564.06,5.1850337209860715,5.296259036963041,5.154632990231995,5.103439485569984,4.5121017974171185,4.501941579834247,5.107199999999999,-5.292930617302753,0,5.95028302996
ZINC02170483,-22.1287,3.8989,5.38995,-3.08577,0,0,-19.5946,675.671,0,0.538382,1,0.556379,0.645783,0.354217,2223,578,609,29,0,0,0,0,391,109,113,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0.0,0.0,13.0,0.0,0.0,-31265.4444124,0.0,31.0,0.0,0.0,0.0,0.0,-8.4,58.54,0.10,78.90,664.82,5.513725577563601,5.670605482850483,5.607762677655683,5.4474507786657815,3.8886648947433193,4.702155016109827,5.4224,-5.0817461961716655,0,5.97954654394
ZINC02068931,-21.1544,3.43639,7.27801,-3.03332,0,0,-16.157,597.875,0,0.530433,1,0.519013,0.699879,0.300121,1432,350,365,17,185,42,47,2,111,24,26,1,0,0,0,0,0,0,0,0,0,0,0,0,426,106,110,3,0,0,0,0,0,0,0,0,38.0,0.0,10.0,4.0,0.0,0.0,-62211.1570478,0.0,21.0,1.0,0.0,0.0,0.0,-2.1,47.52,0.12,41.13,481.18,6.720218539592392,5.334531565656558,5.174573128316131,5.038002553724059,3.4097725621846116,4.085862494087137,4.8855,-5.13841145105502,0,5.96153957752
ZINC00655678,-27.3061,74.0351,11.7819,0.44459,0,0,24.4577,670.873,0,0.521496,4,0.480526,0.638173,0.361827,1947,499,464,21,315,80,74,3,140,43,31,2,0,0,0,0,0,0,0,0,161,43,43,2,0,0,0,0,0,0,0,0,0,0,0,0,35.0,0.0,3.0,31.0,0.0,0.0,-94637.2172434,0.0,19.0,0.0,0.0,0.0,0.0,-4.3,46.18,0.23,81.99,541.37,6.704619723762235,5.4720535856365915,5.650770759518258,5.312125043290043,4.988416209633604,5.206212395794718,6.569,-4.936258652999672,0,5.98804625257
ZINC08439197,-16.8911,2.50299,7.83687,-4.27057,0,-0.237294,-13.3781,548.162,1,0.584503,1,0.60847,0.683748,0.316252,1525,399,410,17,520,141,136,6,193,54,61,3,0,0,0,0,0,0,0,0,0,0,0,0,133,29,30,1,0,0,0,0,0,0,0,0,39.0,0.0,5.0,11.0,0.0,2.0,-235757.726023,0.0,15.0,0.0,0.0,1.0,0.0,-5.5,65.53,0.20,172.95,624.48,5.363227181912289,5.860350587357086,5.371976622100123,5.260357347263849,2.645204117136794,4.3348591062525585,4.983599999999998,-3.4337595779445533,0,5.95891415602
ZINC00970507,-22.4208,3.20724,5.8763,-0.129145,0,0,-16.4351,554.879,0,0.572833,2,0.478036,0.741894,0.258106,1597,394,427,17,168,44,47,2,124,28,32,1,0,0,0,0,0,0,0,0,129,28,31,1,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.0,1.0,16.0,0.0,0.0,18081.1383324,0.0,14.0,0.0,0.0,0.0,0.0,-3.3,31.63,0.29,52.89,411.56,5.516325747754192,4.175187787323794,4.226226613442117,4.50926542612943,3.5320851631252292,5.2278449331821,6.078099999999997,-5.960734339830281,0,5.98245031927
ZINC08435122,-20.5982,4.98778,7.08465,-1.47092,0,0,-13.305,619.921,0,0.564562,4,0.482577,0.725836,0.274164,1711,398,447,14,471,118,120,6,98,22,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,53,58,2,0,0,0,0,34.0,6.0,11.0,7.0,3.0,2.0,-89216.36305,1.0,15.0,0.0,0.0,0.0,0.0,-11.3,47.22,0.17,87.75,512.01,6.31539955841599,5.577151743367743,5.406783579864578,5.393305175518928,4.14856255459931,4.798932907063659,5.095499999999998,-5.38113938016454,0,5.95
ZINC00862950,-27.786,11.756,10.4443,-0.40523,0,0,-12.1076,664.818,0,0.522244,2,0.509295,0.633969,0.366031,2128,509,524,17,402,109,111,5,95,25,24,1,0,0,0,0,0,0,0,0,107,26,26,1,145,33,40,0,0,0,0,0,0,0,0,0,57.0,3.0,17.0,16.0,1.0,3.0,28970.7683309,0.0,29.0,1.0,0.0,0.0,0.0,-2.3,52.64,0.05,72.70,540.91,7.267627813756851,5.7245674832944795,5.713925114552116,5.779657304667552,4.205885106994254,4.933861898890041,6.117300000000004,-5.883466371691731,0,5.98389698142
ZINC00653533,-26.1466,15.7854,6.7891,-1.13068,0,0,-14.0614,693.603,0,0.565279,2,0.500129,0.752542,0.247458,1952,485,531,18,283,67,72,3,174,41,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,18,21,1,0,0,0,0,52.0,0.0,9.0,13.0,0.0,0.0,-64237.9845835,1.0,30.0,0.0,0.0,0.0,0.0,-7.8,45.89,0.27,67.01,587.60,6.628118174484757,5.243526153513151,5.498260399988902,5.514837342268839,4.631746755365438,4.599738531810462,5.980499999999999,-6.450124461252775,0,5.9713967949
ZINC02106602,-30.8359,58.3076,10.6406,-2.45606,0,0,7.40457,737.233,0,0.561198,2,0.521092,0.723097,0.276903,1936,506,532,23,238,66,69,3,385,94,103,3,0,0,0,0,0,0,0,0,208,60,58,3,0,0,0,0,0,0,0,0,0,0,0,0,57.0,0.0,0.0,33.0,0.0,0.0,-125548.618841,1.0,29.0,0.0,0.0,1.0,0.0,-3.6,63.07,0.27,107.48,721.19,6.440405061541524,6.713402068820066,6.928971270562774,6.1411619978354945,4.5372878847013824,5.282474763305076,5.9714000000000045,-4.061074225849701,0,5.96452581102
ZINC00625767,-28.6838,5.69284,7.94245,-2.39648,0,0,-21.9977,702.702,0,0.606316,4,0.522645,0.660437,0.339563,2472,585,669,23,154,41,43,2,528,122,148,5,0,0,0,0,0,0,0,0,84,21,23,1,0,0,0,0,0,0,0,0,0,0,0,0,36.0,10.0,6.0,14.0,1.0,2.0,-38697.5241122,0.0,27.0,0.0,0.0,0.0,0.0,-6.7,61.67,0.22,111.57,656.39,5.851046546132855,5.499174370351878,5.320901462759467,5.468134018925524,5.903738164675841,5.174767731721675,6.353600000000001,-6.5202608469707375,0,5.97594732581
ZINC06445739,-20.4104,4.66808,8.61704,-4.63527,0,-0.053605,-13.3195,607.297,1,0.59231,0,0.507712,0.655056,0.344944,1767,428,457,19,227,64,60,3,409,112,104,6,0,0,0,0,0,0,0,0,127,29,32,1,133,31,33,1,0,0,0,0,0,0,0,0,26.0,0.0,12.0,4.0,0.0,2.0,-172879.646772,3.0,14.0,0.0,0.0,0.0,0.0,-7.7,58.18,0.32,140.97,537.05,5.798901279210012,5.270204802919311,4.99082274934216,5.208753009601509,3.4432865418531353,4.911219849688885,4.9056999999999995,-5.060134898883773,0,5.99562190578
ZINC00723971,-23.8729,6.05196,11.7984,-6.1937,0,0,-15.6906,630.509,0,0.591195,4,0.507526,0.72126,0.27874,2145,512,556,21,416,102,103,4,78,22,23,1,0,0,0,0,0,0,0,0,0,0,0,0,111,32,34,2,0,0,0,0,0,0,0,0,68.0,0.0,13.0,15.0,0.0,4.0,75209.2339924,2.0,18.0,0.0,0.0,1.0,0.0,-2.8,42.43,0.30,56.73,559.75,7.630926236135058,5.707871962981463,5.46033387867688,5.382532149295142,3.7301288077278425,4.99795161615094,6.912499999999999,-6.381191607211681,0,5.98186022231
ZINC00881890,-26.0702,4.35596,5.07418,-2.8367,0,0,-23.6136,683.246,0,0.633654,1,0.443312,0.689538,0.310462,1810,414,477,15,189,46,50,2,447,103,116,4,0,0,0,0,0,0,0,0,72,20,21,1,0,0,0,0,97,22,25,0,0,0,0,0,43.0,6.0,15.0,12.0,3.0,2.0,-62741.3167089,1.0,24.0,0.0,0.0,0.0,0.0,-5.1,46.27,0.18,68.82,489.79,5.693778957314261,5.390105185536684,5.079141275946277,4.97530343889444,2.6500968483462133,4.9456538757546396,5.890200000000001,-5.499244188703984,0,5.95514639621
ZINC00984064,-19.2976,659.893,2.41103,0.408063,0,0,345.653,450.812,0,0.612351,2,0.485207,0.782845,0.217155,1358,335,362,14,158,42,38,2,199,49,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0.0,1.0,20.0,0.0,0.0,24126.0221633,1.0,26.0,0.0,0.0,0.0,0.0,-6.6,30.61,0.14,51.22,361.12,4.651995611813129,4.147812158730162,4.447294910145409,4.1621727560772595,3.4632114580427498,4.99281925902526,5.896299999999999,0.5175258250517382,0,6.004110498
ZINC08437727,-20.2883,3.17195,10.7501,-4.57463,0,0,-12.2003,588.98,0,0.586551,4,0.616844,0.646011,0.353989,2236,546,591,23,67,19,21,1,336,77,88,3,102,30,28,0,0,0,0,0,0,0,0,0,0,0,0,0,85,19,20,1,0,0,0,0,53.0,0.0,5.0,9.0,0.0,0.0,-100388.372824,2.0,16.0,0.0,0.0,0.0,0.0,-6.2,67.11,0.40,55.84,736.78,5.861995566506884,5.753251536963036,5.450669885947388,5.369581844877347,3.557357438025608,5.5975965756768,6.3294,-5.4585997479555175,0,5.9546009155
ZINC00660936,-23.7533,21.0281,8.55308,0.310862,0,0,-5.06341,579.799,0,0.595814,2,0.594814,0.605947,0.394053,2125,508,551,18,339,82,91,4,168,44,44,2,0,0,0,0,0,0,0,0,77,16,20,1,22,5,5,0,0,0,0,0,0,0,0,0,53.0,0.0,1.0,14.0,0.0,1.0,-17690.278509,1.0,16.0,0.0,0.0,1.0,0.0,-2.7,59.39,0.12,78.13,581.99,6.573193499895123,5.4960229325119325,5.507598551226554,5.4444269003773975,2.9461547484724697,4.057697276869596,5.869500000000001,-6.887420642116808,0,5.97172638283
ZINC02070823,-15.8426,1.62651,7.0109,-0.795489,0,0,-9.7987,545.32,0,0.549943,0,0.598446,0.706942,0.293058,1407,391,391,16,84,22,25,1,439,107,119,4,0,0,0,0,0,0,0,0,0,0,0,0,121,37,34,1,0,0,0,0,0,0,0,0,24.0,0.0,0.0,11.0,0.0,0.0,-22224.9943277,0.0,12.0,0.0,0.0,0.0,0.0,-8.8,51.40,0.25,90.93,572.21,4.583693001102133,4.507708205128211,4.707234039294039,4.71610390848041,3.515906820274129,4.978004458362672,5.667199999999999,-3.1085155189125353,0,5.94219042185
ZINC08435507,-23.7898,4.53734,4.77782,-2.07451,0,0,-20.8112,573.963,0,0.577317,2,0.555905,0.670804,0.329196,2170,544,579,22,298,78,85,4,200,47,52,2,0,0,0,0,0,0,0,0,96,28,30,1,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0.0,3.0,7.0,0.0,2.0,-34608.911717,0.0,16.0,0.0,0.0,1.0,0.0,-5.3,51.87,0.19,47.10,588.60,6.390661749767461,5.518212566156064,5.23598254895105,5.68455316983017,3.5732687976317106,4.737398087291868,5.865899999999998,-6.395337624042131,0,5.95778224674
ZINC08439293,-21.1878,4.37933,6.62451,-2.48434,0,0,-15.7222,534.99,0,0.538216,0,0.539018,0.747889,0.252111,1745,422,431,19,202,44,46,2,245,62,65,3,0,0,0,0,0,0,0,0,127,27,29,1,0,0,0,0,109,25,28,1,0,0,0,0,32.0,0.0,6.0,8.0,0.0,2.0,-61798.8750929,1.0,13.0,0.0,0.0,0.0,0.0,-4.3,44.55,0.16,53.35,476.37,5.9600729152383725,5.113341919191923,4.912026807339717,4.955370245310248,3.294105358060414,5.096325698292194,5.733699999999999,-5.367473597871465,0,5.95590279469
ZINC08434810,-30.1375,19.6209,19.958,-8.28625,0,0,-10.2576,693.487,0,0.52312,6,0.552937,0.655983,0.344017,1720,463,476,16,437,118,117,4,960,236,241,7,0,0,0,0,0,0,0,0,131,38,39,1,0,0,0,0,0,0,0,0,0,0,0,0,62.0,0.0,0.0,34.0,0.0,0.0,21123.7299667,1.0,17.0,0.0,0.0,0.0,0.0,-6.1,94.88,0.13,242.52,708.78,6.296737385594198,5.23370122005772,5.310934156359987,5.687551008658013,5.346559834077133,5.463336655502277,5.983000000000003,-5.055931148036901,0,5.98746186642
ZINC02071955,-28.7207,4.24521,14.2118,-4.41111,-0.277889,0,-19.6142,672.082,1,0.588761,2,0.503816,0.693247,0.306753,1941,433,526,18,195,40,49,1,621,142,168,5,0,0,0,0,0,0,0,0,105,20,30,1,0,0,0,0,0,0,0,0,0,0,0,0,30.0,33.0,6.0,10.0,14.0,3.0,18442.2744234,1.0,35.0,1.0,0.0,1.0,0.0,-6.9,60.16,0.10,127.52,567.78,6.102186792056126,5.521025289086737,5.483027202408708,5.3765211176046215,5.021113831824148,6.030132294905548,5.6696,-5.495767149380153,0,5.99503977506
ZINC02165229,-23.5223,3.31513,10.8491,-0.450184,0,0,-13.5038,542.968,0,0.573797,3,0.539544,0.690471,0.309529,1564,376,408,14,219,54,54,2,595,147,159,6,0,0,0,0,0,0,0,0,114,24,26,1,61,11,16,0,0,0,0,0,0,0,0,0,54.0,0.0,6.0,15.0,0.0,2.0,165976.031645,0.0,14.0,0.0,0.0,1.0,0.0,-5.0,58.48,0.11,112.66,492.33,6.360986620446605,5.207837874070379,4.615538267676769,5.330592971139973,4.431573349077802,5.537120863934922,5.7284000000000015,-5.950559190651069,0,6.00292043141
ZINC02070804,-20.7934,4.37703,4.9353,-1.98391,0,0,-17.37,616.61,0,0.604509,2,0.545634,0.669979,0.330021,2192,537,562,22,74,22,17,1,302,69,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,19,21,1,0,0,0,0,29.0,0.0,6.0,13.0,0.0,4.0,-23809.88629,0.0,24.0,0.0,0.0,0.0,0.0,-7.0,51.27,0.08,51.05,566.49,5.463206423166975,5.636882504773004,5.276660178044182,5.372842381396379,3.9067676188928138,5.897064823478023,5.738800000000001,-5.31677021216599,0,5.95437091507
