Name Interface_Energy Label
ZINC00624638 -30.1035 0
ZINC08438961 -19.6144 0
ZINC00717443 -9.32129 0
ZINC00702440 -15.9311 0
ZINC00646587 -9.88526 0
ZINC02171063 -17.4284 0
ZINC00630219 -6.28887 0
ZINC08439242 -18.9514 0
ZINC00633868 -14.0484 0
ZINC08437570 -22.2518 0
ZINC08438827 -17.8913 0
ZINC02071965 -15.2495 0
ZINC02164805 -10.4987 0
ZINC02071423 -17.9146 0
ZINC00630102 -15.494 0
ZINC02170506 -18.1376 0
ZINC01826474 -15.5649 0
ZINC08434842 -22.9193 0
ZINC02063399 -3.49739 0
ZINC08438940 -15.7387 0
ZINC02064325 -21.7172 0
ZINC02071284 -24.2463 0
ZINC00386658 -15.9753 0
ZINC02071882 -28.7347 0
ZINC00622664 -15.6183 0
ZINC02063419 -7.54239 0
ZINC00669546 -20.1584 0
ZINC02164244 -27.3102 0
ZINC02067767 -16.5063 0
ZINC08438032 -25.1571 0
ZINC00724005 -14.0917 0
ZINC08439684 -15.0827 0
ZINC01891126 -4.37872 0
ZINC08438025 -24.8167 0
ZINC08439934 -15.6455 0
ZINC00650401 -15.8801 0
ZINC00659419 -11.5647 0
ZINC00646767 -17.7233 0
ZINC08435507 -17.6758 0
ZINC00650260 -24.9215 0
ZINC00703087 -22.8634 0
ZINC00974469 -22.7501 0
ZINC02282159 -24.0901 0
ZINC00881660 -16.0957 0
ZINC08438527 -13.504 0
ZINC00201631 -7.8515 0
ZINC00646291 -10.0426 0
ZINC08437727 -10.4774 0
ZINC02162053 -13.0336 0
ZINC08437830 -17.9735 0
ZINC00702450 -19.4126 0
ZINC05919492 6.06743 0
ZINC08435000 -19.5704 0
ZINC02106456 -3.1207 0
ZINC00625874 -21.4509 0
ZINC00666141 -19.1309 0
ZINC00624089 -18.3382 0
ZINC04149911 -23.9613 0
ZINC00655457 -23.582 0
ZINC08437795 -16.9839 0
ZINC02210316 -18.5534 0
ZINC02071727 -23.0416 0
ZINC00669966 -18.9848 0
ZINC00970507 1.10466 0
ZINC00645860 -17.7091 0
ZINC00471779 -12.0064 0
ZINC00881552 -28.8864 0
ZINC00950300 -11.2752 0
ZINC00802241 -20.4563 0
ZINC00675732 -30.998 0
ZINC08435295 -21.114 0
ZINC00624874 -4.26147 0
ZINC06446792 -20.257 0
ZINC00666145 -17.6274 0
ZINC01891283 -20.5486 0
ZINC00624725 -19.4011 0
ZINC02163701 -25.6238 0
ZINC00711910 -20.3491 0
ZINC06135667 -20.8776 0
ZINC06446497 -14.8063 0
ZINC00625689 -11.4277 0
ZINC00702349 -23.5217 0
ZINC00869085 -21.1348 0
ZINC00624679 -23.0531 0
ZINC08433126 -23.3094 0
ZINC00693680 -20.7927 0
ZINC08439758 -17.143 0
ZINC00786337 -13.7707 0
ZINC08433098 -23.3548 0
ZINC02068889 -19.0341 0
ZINC01017574 -23.2446 0
ZINC00853572 -18.4214 0
ZINC00864718 -20.8659 0
ZINC08438972 -18.628 0
ZINC02171084 -18.1334 0
ZINC02792909 -23.579 0
ZINC02071920 -27.5655 0
ZINC02497152 -18.574 0
ZINC08438419 -15.9889 0
ZINC08438558 -11.4852 0
ZINC02067741 -23.6406 0
ZINC02062377 -22.5879 0
ZINC08439451 -15.6105 0
ZINC02158924 -19.5473 0
ZINC08434978 -19.0097 0
ZINC00890083 -15.1463 0
ZINC08435278 -16.6985 0
ZINC02170707 -20.3923 0
ZINC00702416 -21.0656 0
ZINC00625767 -22.1965 0
ZINC08435556 -11.3756 0
ZINC08439706 -14.7833 0
ZINC08435658 -18.4125 0
ZINC00647877 -5.89352 0
ZINC00627695 -28.6215 0
ZINC00624107 -17.4895 0
ZINC00819704 -27.1614 0
ZINC05354636 -18.0918 0
ZINC08434839 -14.9247 0
ZINC00624710 -19.7702 0
ZINC05728903 -15.6746 0
ZINC00629925 -26.9321 0
ZINC08438803 -16.1262 0
ZINC00881405 0.0346191 0
ZINC00660442 -20.2075 0
ZINC01815430 -16.2945 0
ZINC08434962 -19.5248 0
ZINC00702709 -12.2897 0
ZINC02162355 -27.6389 0
ZINC00693779 -13.4389 0
ZINC02951289 -1.29263 0
ZINC08438398 -25.1147 0
ZINC08438485 -25.8704 0
ZINC00880918 -23.6162 0
ZINC00643564 -16.4045 0
ZINC08439389 -16.0588 0
ZINC02503433 -16.2469 0
ZINC02067800 -20.1203 0
ZINC08439157 -15.3999 0
ZINC08436994 -18.7386 0
ZINC08435394 -21.2726 0
ZINC02156650 -17.3394 0
ZINC08433094 -21.7001 0
ZINC02063189 -15.7958 0
ZINC00857358 -24.0283 0
ZINC08438288 -16.0919 0
ZINC02107480 -22.4078 0
ZINC00907405 -20.9052 0
ZINC00374021 -13.4111 0
ZINC08435506 -24.1413 0
ZINC00633905 -24.0856 0
ZINC00787054 -23.513 0
ZINC08438310 -21.2689 0
ZINC00624174 -28.9793 0
ZINC08435171 -29.2085 0
ZINC00616546 -16.3719 0
ZINC08439245 -16.8485 0
ZINC08438807 -20.1569 0
ZINC08435517 -18.6219 0
ZINC00659536 -4.80837 0
ZINC08438145 -11.9652 0
ZINC06475513 -21.6479 0
ZINC00624407 -13.3022 0
ZINC08437430 -15.7951 0
ZINC08437845 -13.6275 0
ZINC08434868 -19.2033 0
ZINC03635715 -14.8384 0
ZINC00975294 -18.0145 0
ZINC00624722 -23.5866 0
ZINC02124697 -13.9281 0
ZINC08439048 -25.2841 0
ZINC02170910 -25.8451 0
ZINC00633912 -21.9438 0
ZINC00797526 -33.0537 0
ZINC00852798 -17.5546 0
ZINC00663180 -10.2015 0
ZINC00677166 -22.8222 0
ZINC08435585 -16.3444 0
ZINC02184622 -21.2614 0
ZINC08439908 -12.5331 0
ZINC00626691 -15.4175 0
ZINC00850368 -15.8258 0
ZINC08435046 -13.095 0
ZINC00624591 -26.8563 0
ZINC02159741 -11.9153 0
ZINC08437544 -16.8137 0
ZINC02170845 -16.1476 0
ZINC05313280 -14.9134 0
ZINC08439403 -16.3999 0
ZINC00950457 -17.7082 0
ZINC08438894 -20.0959 0
ZINC00624263 -16.7139 0
ZINC00629977 -31.3203 0
ZINC01019683 -20.5442 0
ZINC02068496 -23.8892 0
ZINC08439806 -21.1345 0
ZINC00819726 -20.3667 0
ZINC00381903 -10.0506 0
ZINC00670018 -11.3401 0
ZINC01240782 -14.4631 0
ZINC01128733 -24.7369 0
ZINC01019636 -20.6735 0
ZINC00198961 -11.4822 0
ZINC08438257 -1.15048 0
ZINC08434806 -12.575 0
ZINC02168962 -27.6569 0
ZINC02107257 -25.1667 0
ZINC08433345 -19.8576 0
ZINC01009265 -23.0734 0
ZINC00856956 -17.0499 0
ZINC00624810 -22.948 0
ZINC02067541 -28.8031 0
ZINC08439772 -16.3174 0
ZINC00976264 -24.0686 0
ZINC00890625 -15.6913 0
ZINC02068641 -19.8996 0
ZINC00646584 -12.2846 0
ZINC02071955 -24.1449 0
ZINC08437043 -27.0029 0
ZINC08435326 -23.2226 0
ZINC08438181 -21.9742 0
ZINC00976257 -14.725 0
ZINC08434965 -24.436 0
ZINC00659607 -19.3922 0
ZINC03000497 -16.6224 0
ZINC08437116 -16.985 0
ZINC00724079 -14.3961 0
ZINC00663153 -19.4878 0
ZINC05286115 -15.4741 0
ZINC00643543 -14.6876 0
ZINC00635792 -16.8759 0
ZINC02067718 -27.3984 0
ZINC00651665 -19.9093 0
ZINC02071270 -12.8279 0
ZINC00675399 -15.3649 0
ZINC08434979 -28.7442 0
ZINC01891302 -9.09051 0
ZINC08434915 -21.5871 0
ZINC08438839 -22.9553 0
ZINC02064317 -19.2752 0
ZINC08438177 -27.3129 0
ZINC00633953 -12.7867 0
ZINC00627001 -30.1885 0
ZINC01826433 -21.6776 0
ZINC00142373 -12.6368 0
ZINC08437919 -15.1429 0
ZINC08439342 -16.0958 0
ZINC08438969 -2.28705 0
