Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC06474570,-30.2205,46.4739,18.7339,1.7363,0,0,15.7742,1000.06,0,0.753078,8,0.374748,0.692547,0.307453,4703,1128,1519,56,1396,339,436,18,346,92,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,58.0,12.0,0.0,30.0,5.0,-270315.784349,0.0,21.0,1.0,0.0,0.0,0.0,1.8,51.13,0.34,143.72,746.18,0
ZINC02069049,-25.0818,3.86692,2.12177,-2.10439,0,0,-22.9223,777.171,0,0.729935,5,0.39624,0.763801,0.236199,3865,883,1268,49,0,0,0,0,858,187,279,11,651,143,204,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,41.0,15.0,0.0,7.0,3.0,4680.15726943,0.0,28.0,1.0,0.0,0.0,0.0,-2.2,77.71,0.08,71.06,613.93,0
ZINC08434952,-32.1323,5.83595,4.4256,-0.286176,0,0,-24.5295,929.261,0,0.72456,8,0.372192,0.697941,0.302059,5239,1232,1659,70,509,115,166,7,112,23,32,1,0,0,0,0,0,0,0,0,0,0,0,0,130,29,46,1,329,79,102,5,0,0,0,0,0.0,44.0,7.0,0.0,19.0,0.0,22355.4533424,0.0,27.0,1.0,0.0,0.0,0.0,4.1,65.44,0.12,45.23,728.31,0
ZINC06144027,-30.0301,5.5061,9.75821,-3.07243,0,0,-20.5237,827.998,0,0.732575,11,0.38778,0.691776,0.308224,4129,1011,1320,46,362,87,120,5,832,188,254,10,0,0,0,0,0,0,0,0,307,70,104,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,27.0,9.0,0.0,29.0,1.0,-92500.2410213,0.0,24.0,0.0,0.0,0.0,0.0,-.4,61.94,0.17,96.80,587.35,0
ZINC00633912,-27.6683,5.16272,5.5207,-0.803979,0,0,-20.5393,792.52,0,0.760349,7,0.404777,0.67384,0.32616,3169,743,1028,34,515,107,163,5,324,77,101,5,0,0,0,0,0,0,0,0,146,35,50,1,331,84,112,2,0,0,0,0,0,0,0,0,0.0,29.0,25.0,0.0,13.0,0.0,-4926.0038656,0.0,21.0,1.0,0.0,0.0,0.0,-2.2,57.26,0.25,69.04,581.81,0
ZINC08435494,-25.0599,5.54294,9.15883,-9.22559,0,0,-22.3761,687.646,0,0.73854,7,0.383614,0.676004,0.323996,3075,731,976,46,636,148,195,9,1224,287,378,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,56.0,9.0,0.0,11.0,0.0,-52732.7788857,0.0,27.0,3.0,0.0,0.0,0.0,.6,69.40,0.00,174.84,470.41,0
ZINC00123806,-17.0427,2.04603,4.84402,-2.73596,0,0,-13.629,641.085,0,0.73691,4,0.411027,0.742015,0.257985,3035,713,994,39,152,40,53,1,808,189,246,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,24.0,9.0,0.0,9.0,0.0,55879.0505493,0.0,13.0,2.0,0.0,0.0,0.0,-.7,36.20,0.42,74.19,462.98,0
ZINC01803477,-18.3447,3.89438,14.9325,1.69611,0,0,-0.620531,663.256,0,0.733227,9,0.353609,0.642366,0.357634,2152,515,686,26,1011,242,324,15,210,54,65,4,0,0,0,0,0,0,0,0,190,45,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,26.0,2.0,0.0,33.0,0.0,50121.1958404,1.0,5.0,0.0,0.0,0.0,0.0,-2.7,24.04,0.58,85.83,402.20,0
ZINC08435305,-31.4154,6.60163,6.55501,-5.11133,0,-0.903755,-27.2116,774.935,1,0.75343,5,0.366426,0.713547,0.286453,4166,984,1332,56,202,47,65,3,336,80,115,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,56,64,3,0,0,0,0,0.0,59.0,8.0,0.0,18.0,1.0,-96696.6873348,1.0,33.0,2.0,0.0,0.0,0.0,.4,41.66,0.13,39.19,511.24,0
ZINC00728061,-31.6142,8.96788,8.42527,-9.41723,0,0,-27.778,912.448,0,0.719947,14,0.340708,0.600749,0.399251,4731,1166,1524,59,0,0,0,0,1108,277,361,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.0,8.0,0.0,33.0,2.0,-155014.04571,0.0,28.0,0.0,0.0,0.0,0.0,-3.3,53.10,0.15,71.06,597.95,0
ZINC00976249,-25.2958,32.0339,10.1311,-4.68084,0,-0.491586,-2.86916,866.94,1,0.737101,12,0.330302,0.600593,0.399407,3220,806,1040,33,1050,260,344,14,186,45,62,3,0,0,0,0,0,0,0,0,380,94,127,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,38.0,12.0,0.0,31.0,2.0,-7063.29828739,4.0,13.0,0.0,0.0,0.0,0.0,-.9,49.78,0.15,85.59,539.95,0
ZINC00907609,-26.5151,4.34198,2.76135,0.537245,0,0,-21.2907,750.32,0,0.73741,3,0.401822,0.680935,0.319065,3112,742,1003,33,980,235,314,10,203,48,68,3,0,0,0,0,0,0,0,0,376,93,120,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,44.0,10.0,0.0,19.0,0.0,-117796.447445,0.0,33.0,2.0,0.0,0.0,0.0,-2.8,47.90,0.15,85.59,539.87,0
ZINC00702231,-22.6246,2.19435,6.37537,-1.97318,0,0,-17.0489,803.058,0,0.728773,8,0.325426,0.657862,0.342138,3546,871,1138,46,329,77,107,5,396,92,127,6,0,0,0,0,0,0,0,0,136,30,45,2,0,0,0,0,157,41,56,1,0,0,0,0,0.0,25.0,1.0,0.0,15.0,0.0,-2941.70379146,0.0,11.0,0.0,0.0,0.0,0.0,.6,44.49,0.16,50.36,474.23,0
ZINC00623505,-29.3765,28.8814,13.7869,-1.35816,0,0,-1.87554,878.207,0,0.75256,8,0.348408,0.694744,0.305256,3871,935,1213,50,555,132,182,8,568,139,184,8,461,118,150,3,0,0,0,0,195,48,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,39.0,4.0,0.0,31.0,0.0,23911.6662765,1.0,17.0,0.0,0.0,0.0,0.0,-2.0,60.86,0.33,62.83,601.00,0
ZINC08435545,-22.8601,4.52484,5.27893,1.69271,0,0,-13.8629,857.609,0,0.731323,8,0.387985,0.577489,0.422511,3778,937,1230,42,339,88,117,4,332,79,108,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,50,72,0,0.0,17.0,13.0,0.0,25.0,0.0,65564.6575369,1.0,19.0,2.0,0.0,0.0,0.0,-4.9,47.83,0.09,58.62,535.42,0
ZINC00970803,-22.4017,4.34506,7.22775,-7.57516,0,0,-20.8253,674.969,0,0.724098,6,0.402332,0.759198,0.240802,2505,613,820,26,977,236,316,9,852,204,275,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,6.0,0.0,12.0,0.0,-137585.133647,1.0,18.0,1.0,0.0,0.0,0.0,-2.3,54.49,0.25,133.36,495.19,0
ZINC02067800,-21.5272,4.26767,9.48848,-5.92915,0,-0.165943,-16.0383,749.787,1,0.73966,9,0.40071,0.618654,0.381346,3342,831,1073,45,442,97,134,6,464,96,140,6,421,104,138,7,0,0,0,0,0,0,0,0,99,25,32,1,0,0,0,0,0,0,0,0,0.0,27.0,21.0,0.0,18.0,0.0,-314989.631472,1.0,15.0,0.0,0.0,0.0,0.0,-3.1,67.72,0.00,104.44,488.01,0
ZINC00621932,-23.3822,4.25627,5.82111,-4.5326,0,0,-20.4816,722.469,0,0.727255,5,0.4236,0.618048,0.381952,3909,927,1263,38,174,44,57,1,755,186,244,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,9,20,1,0,0,0,0,0.0,31.0,16.0,0.0,18.0,3.0,-95355.7872621,0.0,18.0,0.0,0.0,0.0,0.0,-.6,51.79,0.31,87.85,625.48,0
ZINC00971811,-23.7643,3.50041,6.85582,-5.21164,0,0,-20.7262,890.862,0,0.72933,11,0.353052,0.710367,0.289633,4108,973,1307,54,328,78,106,3,1239,291,392,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,35.0,12.0,0.0,13.0,0.0,-106019.122169,0.0,31.0,1.0,0.0,0.0,0.0,.9,61.99,0.12,126.57,598.28,0
ZINC00624418,-33.7848,4.40303,10.6101,-5.17011,0,0,-26.7969,910.184,0,0.752054,16,0.300029,0.674308,0.325692,4638,1141,1507,66,930,224,300,13,353,83,115,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,68.0,6.0,0.0,21.0,0.0,-6002.87462291,0.0,40.0,1.0,0.0,0.0,0.0,1.0,53.90,0.08,77.70,553.38,0
ZINC08439671,-27.8803,6.94973,8.25485,-7.06304,0,0,-23.8604,980.793,0,0.741039,10,0.374156,0.654572,0.345428,4518,1079,1457,51,116,20,34,1,180,26,49,2,0,0,0,0,0,0,0,0,103,17,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,21.0,20.0,0.0,20.0,2.0,-34918.0897135,0.0,24.0,0.0,0.0,0.0,0.0,-1.0,31.89,0.56,46.17,747.44,0
ZINC08439208,-22.4654,6.73259,6.14852,0.539058,0,0,-12.8996,740.126,0,0.727923,8,0.358172,0.626016,0.373984,3175,793,1022,41,579,133,185,8,134,33,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,68,89,2,0,0,0,0,0.0,21.0,2.0,0.0,25.0,0.0,53250.3370689,1.0,10.0,0.0,0.0,0.0,0.0,.6,40.16,0.06,72.70,406.71,0
ZINC02170845,-27.6443,4.33784,5.06816,-2.68185,0,-1.00044,-24.9455,928.918,1,0.733118,7,0.350143,0.742016,0.257984,3611,810,1145,43,508,117,165,6,584,143,204,8,0,0,0,0,0,0,0,0,304,72,96,5,208,54,62,3,0,0,0,0,0,0,0,0,0.0,45.0,14.0,0.0,9.0,3.0,-12759.4990802,1.0,29.0,0.0,0.0,0.0,0.0,1.6,54.64,0.26,71.44,625.70,0
ZINC01017576,-28.0595,4.94908,4.09342,-4.65707,0,0,-26.7304,863.204,0,0.726183,3,0.415427,0.762121,0.237879,3350,800,1100,38,482,119,162,5,455,112,154,6,0,0,0,0,0,0,0,0,272,66,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,42.0,14.0,0.0,10.0,1.0,34582.2343839,0.0,28.0,1.0,0.0,0.0,0.0,-4.0,50.37,0.41,73.34,618.14,0
ZINC08434772,-25.9819,4.12639,8.48128,-4.84833,0,0,-19.7911,815.824,0,0.740411,13,0.348033,0.638502,0.361498,3824,905,1229,53,346,89,121,5,185,45,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,82,108,5,0,0,0,0,0.0,34.0,16.0,0.0,16.0,0.0,5161.81282758,0.0,23.0,1.0,0.0,0.0,0.0,2.2,44.61,0.14,32.34,520.39,0
ZINC00897337,-23.7575,4.00252,0.620393,-3.17251,0,0,-24.084,724.643,0,0.74501,4,0.381258,0.709265,0.290735,3030,733,987,34,657,167,229,8,195,45,66,3,0,0,0,0,0,0,0,0,176,44,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,49.0,13.0,0.0,17.0,0.0,-44608.2082061,1.0,32.0,1.0,0.0,0.0,0.0,-1.1,41.81,0.21,59.81,500.64,0
ZINC08434888,-30.5095,8.28716,6.78031,-4.09094,0,-0.686899,-23.5948,867.982,1,0.732071,9,0.418864,0.669939,0.330061,4934,1176,1587,65,520,126,175,6,344,82,112,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,106,145,5,0,0,0,0,0.0,39.0,20.0,0.0,21.0,0.0,-74327.339361,1.0,27.0,1.0,0.0,0.0,0.0,2.4,65.63,0.13,58.37,706.65,0
ZINC00387261,-28.0285,9.25327,7.34661,0.665705,0,0,-16.6933,695.441,0,0.734533,10,0.351468,0.745067,0.254933,3340,823,1068,48,703,166,233,10,399,96,128,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,6.0,0.0,18.0,0.0,50766.0094216,1.0,35.0,3.0,0.0,0.0,0.0,2.0,41.20,0.11,66.70,423.74,0
ZINC02106727,-30.1856,19.3,12.261,-7.5797,0,0,-14.9534,801.224,0,0.735146,9,0.462482,0.654673,0.345327,3891,927,1215,50,503,119,160,7,341,77,101,4,387,90,112,4,0,0,0,0,338,84,111,5,125,26,35,2,0,0,0,0,0,0,0,0,0.0,41.0,13.0,0.0,18.0,0.0,-29961.6327009,1.0,18.0,0.0,0.0,0.0,0.0,-1.3,78.85,0.12,61.77,615.84,0
ZINC00471779,-22.5761,6.34443,9.25352,-0.1293,0,0,-11.0737,593.217,0,0.734145,8,0.363456,0.647341,0.352659,2494,620,789,32,560,136,187,9,192,45,61,3,0,0,0,0,0,0,0,0,0,0,0,0,209,53,68,3,0,0,0,0,0,0,0,0,0.0,27.0,4.0,0.0,39.0,0.0,-50628.2412613,2.0,20.0,0.0,0.0,0.0,0.0,-1.7,33.08,0.08,54.02,348.80,0
ZINC02162107,-29.1533,8.27392,6.91448,-1.67087,0,0,-20.1493,922.239,0,0.716641,12,0.379458,0.624926,0.375074,4469,1110,1416,58,362,90,116,4,827,210,274,8,0,0,0,0,0,0,0,0,0,0,0,0,106,28,41,1,0,0,0,0,0,0,0,0,0.0,39.0,10.0,0.0,27.0,1.0,-653.832990996,1.0,28.0,0.0,0.0,0.0,0.0,-1.1,62.47,0.08,93.71,609.52,0
ZINC00907486,-32.571,15.254,8.78554,-7.17834,0,0,-21.9698,917.753,0,0.743902,15,0.331209,0.678279,0.321721,4327,1073,1400,58,572,135,189,8,568,136,176,9,0,0,0,0,0,0,0,0,384,86,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,62.0,4.0,0.0,24.0,0.0,-127039.41819,1.0,27.0,2.0,0.0,0.0,0.0,1.2,54.66,0.17,78.84,598.31,0
ZINC02895344,-20.0776,2.16371,6.82846,-4.3991,0,0,-17.1655,604.306,0,0.714704,6,0.384293,0.690379,0.309621,2160,506,680,32,345,82,107,5,309,74,96,4,211,56,64,3,0,0,0,0,198,47,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33.0,8.0,0.0,9.0,0.0,7784.7611825,0.0,14.0,0.0,0.0,0.0,0.0,-2.8,32.58,0.33,50.36,382.81,0
ZINC00865273,-28.7507,5.75334,6.69972,-5.66724,0,0,-25.7173,942.647,0,0.752217,13,0.329595,0.733143,0.266857,4611,1135,1500,58,192,48,63,3,886,222,290,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,43.0,4.0,0.0,17.0,0.0,-175227.66337,0.0,24.0,1.0,0.0,0.0,0.0,-1.6,53.18,0.31,60.39,657.51,0
ZINC02159750,-30.6683,17.518,8.35499,1.77029,0,0,-12.1283,846.611,0,0.742101,9,0.378266,0.674363,0.325637,4060,967,1311,45,517,128,169,7,819,202,270,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,28.0,11.0,0.0,41.0,2.0,-33610.8302346,2.0,26.0,0.0,0.0,0.0,0.0,-7.4,59.77,0.20,108.92,663.24,0
ZINC00843539,-28.7548,5.30764,6.41672,-3.0063,0,0,-22.8492,799.06,0,0.73466,12,0.32962,0.717769,0.282231,4263,1011,1362,57,579,127,189,6,189,42,57,3,214,53,64,3,0,0,0,0,0,0,0,0,154,40,55,2,0,0,0,0,0,0,0,0,0.0,55.0,11.0,0.0,17.0,0.0,74827.1405568,0.0,30.0,0.0,0.0,0.0,0.0,2.8,57.45,0.08,49.22,499.18,0
ZINC02679431,-26.2602,5.29819,-0.218323,-1.68188,0,0,-25.2093,752.659,0,0.751503,5,0.39607,0.731854,0.268146,4026,943,1330,44,398,96,121,6,0,0,0,0,0,0,0,0,0,0,0,0,360,82,117,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,38.0,10.0,0.0,8.0,1.0,-41178.5013973,0.0,22.0,1.0,0.0,0.0,0.0,1.1,48.27,0.08,25.78,552.05,0
ZINC00646577,-24.6581,5.18609,5.90509,-6.61076,0,0,-22.3002,689.992,0,0.737708,4,0.441191,0.708252,0.291748,3209,769,1037,43,421,96,128,6,147,33,47,2,687,163,237,7,0,0,0,0,123,24,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,49.0,20.0,0.0,10.0,0.0,-113382.668451,0.0,30.0,2.0,0.0,0.0,0.0,-3.1,68.70,0.15,54.88,520.31,0
ZINC08440070,-33.5534,11.4825,-2.08901,-4.29704,0,0,-33.4815,902.815,0,0.733066,10,0.366101,0.645467,0.354533,5816,1452,1855,82,371,90,117,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,38.0,14.0,0.0,16.0,5.0,-96391.5349397,0.0,39.0,0.0,0.0,0.0,0.0,4.7,40.40,0.27,6.48,711.53,0
ZINC00577331,-25.7125,5.59142,3.29381,-1.2963,0,0,-20.9044,625.668,0,0.751168,8,0.304594,0.717775,0.282225,3286,793,1044,48,211,53,66,3,395,96,130,6,0,0,0,0,0,0,0,0,208,48,66,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,41.0,3.0,0.0,17.0,5.0,-51018.3325352,0.0,30.0,2.0,0.0,0.0,0.0,1.1,34.70,0.06,37.38,410.00,0
ZINC00648070,-32.5591,132.901,20.0719,4.20141,0,0,62.5692,862.388,0,0.766322,13,0.325366,0.632273,0.367727,4099,972,1320,44,680,167,218,7,370,93,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,58,66,3,0,0,0,0,0.0,46.0,38.0,0.0,64.0,13.0,-186634.452955,2.0,16.0,0.0,0.0,0.0,0.0,2.2,54.73,0.22,96.95,560.01,0
ZINC00702307,-17.3572,3.41309,5.63311,-4.57612,-1.67135,0,-16.2819,812.56,1,0.724651,8,0.380093,0.703406,0.296594,4071,986,1305,46,148,33,47,1,811,190,266,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.0,5.0,0.0,8.0,1.0,39481.3189909,1.0,17.0,0.0,0.0,0.0,0.0,-.7,53.43,0.19,83.91,603.80,0
ZINC00276456,-26.3494,6.18538,11.97,-6.34769,0,0,-17.5335,704.298,0,0.73082,8,0.333744,0.617871,0.382129,3239,804,1056,50,399,89,126,6,336,81,114,2,0,0,0,0,0,0,0,0,169,43,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.0,6.0,0.0,27.0,0.0,-71420.5336766,0.0,16.0,0.0,0.0,0.0,0.0,-.1,32.45,0.29,40.62,470.10,0
ZINC02069135,-29.3497,6.50215,8.32741,-3.07964,0,0,-20.3665,829.731,0,0.738422,12,0.335169,0.627229,0.372771,3791,945,1238,50,402,96,126,6,0,0,0,0,0,0,0,0,0,0,0,0,203,48,64,3,0,0,0,0,217,53,66,3,0,0,0,0,0.0,34.0,8.0,0.0,20.0,1.0,34074.8270706,0.0,26.0,1.0,0.0,0.0,0.0,-2.9,32.05,0.33,25.78,536.90,0
ZINC08437985,-29.8339,7.57646,5.94902,-1.32257,0,0,-20.6346,948.35,0,0.742512,9,0.374551,0.652556,0.347444,4838,1164,1577,59,505,111,163,6,304,69,101,4,0,0,0,0,0,0,0,0,325,79,109,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.0,15.0,0.0,23.0,0.0,75453.0518888,0.0,28.0,1.0,0.0,0.0,0.0,2.7,61.21,0.06,52.98,669.19,0
ZINC08433315,-21.6261,3.94367,5.15128,-3.04143,0,0,-18.0316,859.784,0,0.733313,7,0.374021,0.686917,0.313083,3705,908,1197,41,387,76,118,4,353,84,116,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,56,66,3,0,0,0,0,0.0,16.0,10.0,0.0,12.0,0.0,-7701.05754171,0.0,16.0,0.0,0.0,0.0,0.0,-1.7,42.84,0.30,62.29,568.83,0
ZINC08437449,-25.7098,6.39748,11.9824,1.1684,0,0,-10.2778,842.283,0,0.731617,8,0.403834,0.646399,0.353601,4153,1013,1353,46,418,104,130,6,808,206,267,7,0,0,0,0,0,0,0,0,196,45,64,3,122,29,37,1,0,0,0,0,0,0,0,0,0.0,35.0,5.0,0.0,34.0,1.0,1956.27693543,2.0,21.0,0.0,0.0,0.0,0.0,-6.2,64.07,0.08,90.65,588.05,0
ZINC02167981,-25.2833,2.31815,9.11361,-8.9584,0,0,-24.4149,848.235,0,0.726858,11,0.36344,0.674849,0.325151,3889,964,1260,47,402,98,131,6,652,154,208,3,0,0,0,0,0,0,0,0,193,42,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12.0,5.0,0.0,30.0,1.0,-81982.1411923,1.0,13.0,0.0,0.0,0.0,0.0,-3.4,53.00,0.23,88.43,579.73,0
ZINC00717417,-28.8104,7.17113,3.81724,-5.09571,0,0,-27.4114,815.399,0,0.730584,7,0.367401,0.727026,0.272974,4056,928,1287,49,756,178,240,8,609,148,199,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,33.0,14.0,0.0,18.0,0.0,-49388.4928724,0.0,19.0,1.0,0.0,0.0,0.0,-.6,52.68,0.17,81.31,577.61,0
ZINC02070425,-31.5778,6.29434,10.881,-7.53347,0,0,-24.726,745.281,0,0.738623,10,0.359539,0.665393,0.334607,3511,857,1107,51,201,46,61,3,614,154,193,11,0,0,0,0,0,0,0,0,176,44,58,2,194,51,63,3,0,0,0,0,121,25,37,2,0.0,61.0,10.0,0.0,21.0,0.0,-91465.2554514,1.0,32.0,1.0,0.0,0.0,0.0,-1.8,43.61,0.06,55.73,444.09,0
ZINC08437323,-32.5849,7.37312,5.56363,-2.97385,0,0,-26.8234,1052.31,0,0.712683,10,0.38691,0.763208,0.236792,4917,1168,1597,63,150,37,49,2,1085,254,340,14,0,0,0,0,0,0,0,0,151,38,50,1,0,0,0,0,81,14,23,1,0,0,0,0,0.0,42.0,10.0,0.0,17.0,0.0,-37194.6167951,1.0,29.0,1.0,0.0,0.0,0.0,-.5,60.70,0.45,92.65,849.35,0
ZINC00645590,-34.0479,17.7924,15.547,-6.72945,0,0,-16.2484,880.24,0,0.755036,17,0.319324,0.623336,0.376664,4006,981,1298,52,1164,283,376,18,195,49,61,3,0,0,0,0,0,0,0,0,181,44,57,2,154,38,52,1,0,0,0,0,0,0,0,0,0.0,60.0,8.0,0.0,40.0,0.0,-8522.8943909,4.0,13.0,0.0,0.0,0.0,0.0,-1.3,50.32,0.14,81.65,542.05,0
ZINC08439179,-30.8163,4.49663,5.93566,-9.4394,0,-1.13018,-33.5852,855.538,1,0.741835,12,0.34249,0.715825,0.284175,4525,1092,1463,54,375,87,122,5,572,139,184,9,0,0,0,0,0,0,0,0,171,40,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,63.0,2.0,0.0,15.0,0.0,-149963.428671,1.0,33.0,1.0,0.0,0.0,0.0,1.7,51.61,0.23,75.60,648.12,0
ZINC00645200,-21.7628,3.36087,-1.00891,0.0907481,0,0,-21.2072,735.644,0,0.732544,2,0.464535,0.801708,0.198292,3596,791,1134,41,169,38,55,2,566,120,177,7,0,0,0,0,0,0,0,0,101,26,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,54.0,3.0,0.0,7.0,0.0,20904.5292109,0.0,31.0,1.0,0.0,0.0,0.0,-4.3,56.90,0.08,68.54,603.25,0
ZINC02069274,-29.1522,34.4566,16.1014,-11.666,0,0,-6.32515,816.52,0,0.781255,13,0.324581,0.656469,0.343531,3078,751,995,40,571,141,182,8,173,45,56,2,0,0,0,0,0,0,0,0,362,83,116,5,451,102,136,5,0,0,0,0,0,0,0,0,0.0,34.0,8.0,0.0,23.0,2.0,-14989.5451075,0.0,12.0,0.0,0.0,0.0,0.0,2.0,45.68,0.38,64.92,486.81,0
ZINC08437544,-25.4744,3.945,0.624744,-0.511836,0,0,-23.7806,780.207,0,0.757676,0,0.441789,0.792348,0.207652,3584,863,1185,38,364,92,121,5,524,122,169,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,28,40,0,0,0,0,0,0.0,43.0,18.0,0.0,5.0,1.0,31324.8955431,0.0,41.0,2.0,0.0,0.0,0.0,-3.0,53.45,0.04,67.41,540.62,0
ZINC00646626,-30.4871,5.86756,7.30208,-3.75099,0,0,-24.6339,936.086,0,0.728615,9,0.351487,0.696174,0.303826,3754,895,1224,39,794,189,263,8,314,74,106,5,627,145,196,9,0,0,0,0,169,39,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,55.0,16.0,0.0,15.0,0.0,-66475.0280544,0.0,37.0,1.0,0.0,0.0,0.0,-.4,71.30,0.17,81.93,638.01,0
ZINC02095844,-24.7454,6.06803,4.30049,-1.79778,0,0,-19.0554,906.26,0,0.744158,11,0.386841,0.693956,0.306044,4503,1084,1442,49,0,0,0,0,850,212,273,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,22.0,13.0,0.0,17.0,0.0,-17873.2856753,1.0,23.0,0.0,0.0,0.0,0.0,-2.2,55.63,0.23,53.99,662.14,0
ZINC00677461,-24.6787,6.70241,-1.09553,-2.68127,0,0,-24.3303,757.089,0,0.731453,7,0.348399,0.730884,0.269116,3313,785,1070,40,374,87,122,5,160,38,53,2,0,0,0,0,0,0,0,0,340,83,111,5,0,0,0,0,129,29,39,0,0,0,0,0,0.0,33.0,5.0,0.0,13.0,0.0,18357.9265178,0.0,23.0,1.0,0.0,0.0,0.0,.3,38.47,0.21,24.50,484.63,0
ZINC00645583,-29.7063,3.77875,12.4792,-0.719324,0,0,-17.1746,921.479,0,0.732786,13,0.369709,0.641508,0.358492,4190,1024,1362,49,1067,249,353,13,151,33,48,1,217,55,66,4,0,0,0,0,0,0,0,0,280,62,85,4,0,0,0,0,0,0,0,0,0.0,29.0,14.0,0.0,33.0,0.0,-178068.064631,0.0,18.0,0.0,0.0,0.0,0.0,2.2,63.17,0.08,84.73,587.21,0
ZINC08439038,-32.1775,5.38759,7.47609,-3.65704,0,0,-26.0401,1003.87,0,0.736523,14,0.328317,0.709853,0.290147,4671,1125,1495,58,354,79,111,5,1062,259,351,15,0,0,0,0,0,0,0,0,208,48,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,10.0,0.0,19.0,0.0,-251109.174195,1.0,36.0,2.0,0.0,0.0,0.0,.8,59.34,0.12,111.13,638.48,0
