Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC05949888,-23.3888,2.94611,9.48855,-3.55854,0,0,-17.6305,656.149,0,0.593263,3,0.555749,0.72036,0.27964,2547,613,654,22,365,82,91,3,148,37,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0.0,9.0,12.0,0.0,1.0,-75408.3569714,0.0,23.0,0.0,0.0,0.0,0.0,-3.5,35.96,0.45,62.10,660.84,0
ZINC02107275,-25.4712,4.46381,4.0645,-3.30521,0,-0.272001,-23.2948,655.271,1,0.610925,1,0.475899,0.751455,0.248545,2009,505,537,22,0,0,0,0,437,107,117,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,22,24,1,0,0,0,0,43.0,0.0,3.0,11.0,0.0,0.0,-68355.5375021,1.0,23.0,0.0,0.0,0.0,0.0,-5.0,44.43,0.27,65.74,563.11,0
ZINC08433152,-23.3004,4.09683,8.79333,-1.78507,0,0,-15.78,647.617,0,0.55724,2,0.561486,0.68349,0.31651,2391,584,613,23,161,44,38,2,361,94,102,4,0,0,0,0,0,0,0,0,0,0,0,0,33,11,9,0,0,0,0,0,0,0,0,0,40.0,0.0,7.0,21.0,0.0,2.0,53906.1477726,0.0,21.0,0.0,0.0,2.0,0.0,-4.5,61.40,0.14,62.58,648.63,0
ZINC02064400,-29.7922,5.47538,6.00075,-4.75508,-0.45697,0,-27.9961,769.086,1,0.549383,3,0.46375,0.743664,0.256336,2412,528,637,19,351,88,98,3,501,123,139,6,0,0,0,0,0,0,0,0,83,21,20,1,0,0,0,0,0,0,0,0,0,0,0,0,40.0,11.0,8.0,7.0,13.0,2.0,-68523.6893322,1.0,25.0,0.0,0.0,0.0,0.0,-4.7,64.31,0.09,125.28,621.40,0
ZINC00643347,-28.8505,15.7142,6.34531,-0.227651,0,0,-15.668,671.248,0,0.596476,3,0.50435,0.680239,0.319761,2307,585,625,26,171,42,48,2,259,66,68,2,0,0,0,0,0,0,0,0,0,0,0,0,99,24,27,1,0,0,0,0,0,0,0,0,36.0,1.0,7.0,28.0,0.0,0.0,-23454.2453711,1.0,28.0,0.0,0.0,0.0,0.0,-5.3,56.50,0.15,60.33,615.66,0
ZINC00624568,-29.5114,4.89364,9.59402,-4.67078,0,0,-23.8672,819.651,0,0.604527,5,0.447762,0.712447,0.287553,2438,531,648,18,293,66,76,2,259,52,75,2,0,0,0,0,0,0,0,0,161,37,41,1,122,28,30,1,0,0,0,0,0,0,0,0,43.0,9.0,10.0,14.0,2.0,4.0,-94109.8667514,0.0,31.0,0.0,0.0,0.0,0.0,-2.9,59.45,0.12,80.32,625.03,0
ZINC02106778,-23.9121,4.77411,5.59808,-3.26068,0,0,-20.7556,586.171,0,0.593232,1,0.588702,0.679752,0.320248,2173,547,562,20,445,117,123,6,39,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,0.0,4.0,19.0,0.0,2.0,-5458.24043865,0.0,29.0,0.0,0.0,1.0,0.0,-4.6,52.50,0.21,67.04,672.68,0
ZINC02062063,-30.9973,5.82574,13.1673,-5.02182,0,0,-21.805,718.465,0,0.569,4,0.528218,0.650195,0.349805,2457,585,639,21,266,62,72,3,583,148,150,7,0,0,0,0,0,0,0,0,86,19,20,1,0,0,0,0,0,0,0,0,0,0,0,0,46.0,1.0,12.0,25.0,0.0,2.0,-153023.51348,1.0,32.0,0.0,0.0,0.0,0.0,-5.2,67.27,0.24,139.55,680.35,0
ZINC00276456,-20.7256,5.3234,5.86211,-5.66173,0,-1.18986,-19.495,540.139,2,0.555513,1,0.459892,0.645564,0.354436,1785,405,451,15,197,47,49,2,150,38,41,2,0,0,0,0,0,0,0,0,81,21,21,1,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0.0,10.0,7.0,0.0,2.0,-138478.128901,2.0,28.0,0.0,0.0,0.0,0.0,-4.5,32.45,0.29,40.62,464.53,0
ZINC02163751,-25.4815,5.30934,7.66551,-2.63754,0,0,-19.8646,720.367,0,0.556088,2,0.528457,0.689463,0.310537,2267,574,617,21,248,64,67,2,494,122,134,4,0,0,0,0,0,0,0,0,92,22,25,1,0,0,0,0,0,0,0,0,0,0,0,0,33.0,1.0,7.0,18.0,1.0,0.0,-56688.3421722,1.0,20.0,0.0,0.0,1.0,0.0,-6.7,64.99,0.23,116.17,659.17,0
ZINC00675454,-28.9143,38.5599,11.9642,-6.87071,0,-0.439815,-5.51351,660.671,1,0.560822,3,0.493327,0.701754,0.298246,2062,502,531,20,282,66,69,3,427,102,102,5,0,0,0,0,0,0,0,0,0,0,0,0,168,41,44,2,0,0,0,0,0,0,0,0,58.0,0.0,6.0,27.0,0.0,3.0,-286866.518549,2.0,31.0,0.0,0.0,1.0,0.0,-5.0,63.64,0.05,110.18,548.24,0
ZINC08439889,-24.6481,3.44581,10.3413,-3.12968,0,0,-17.1275,695.62,0,0.60513,3,0.556506,0.682147,0.317853,2387,587,626,24,263,69,73,3,337,82,83,4,47,17,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,0.0,4.0,17.0,0.0,0.0,-87481.6884348,0.0,16.0,0.0,0.0,0.0,0.0,-3.7,36.96,0.68,63.27,775.20,0
ZINC08437180,-20.321,5.11108,5.79004,-1.96239,0,-0.420323,-15.6413,615.976,1,0.553028,3,0.538795,0.749924,0.250076,2019,497,537,21,353,81,93,4,190,46,46,2,46,17,13,0,0,0,0,0,71,17,18,1,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0.0,8.0,9.0,0.0,2.0,19372.8921229,2.0,24.0,0.0,0.0,0.0,0.0,-2.4,72.32,0.08,74.13,554.38,0
ZINC08437732,-12.8184,1.21547,3.8735,-1.01341,0,0,-9.84612,532.073,0,0.541283,3,0.629177,0.704605,0.295395,1811,436,515,15,119,32,35,1,429,92,112,3,238,62,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,2.0,10.0,0.0,4.0,0.0,-36940.4921395,0.0,14.0,0.0,0.0,0.0,0.0,-5.4,70.66,0.15,68.20,637.45,0
ZINC01921009,-24.0557,4.65689,4.2004,-1.61527,0,0,-20.4479,619,0,0.565636,2,0.532175,0.735908,0.264092,1987,496,519,22,231,60,65,2,301,74,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,20,22,1,0,0,0,0,38.0,0.0,2.0,18.0,0.0,0.0,-22641.9934999,0.0,21.0,0.0,0.0,1.0,0.0,-6.8,58.65,0.09,104.44,543.49,0
ZINC01012866,-24.5028,3.43689,7.09238,-2.83975,0,0,-20.105,558.923,0,0.543127,0,0.587454,0.743354,0.256646,1823,464,470,17,110,34,28,1,496,130,134,5,0,0,0,0,0,0,0,0,88,24,22,1,0,0,0,0,0,0,0,0,0,0,0,0,51.0,0.0,3.0,15.0,0.0,0.0,-156338.129801,0.0,25.0,0.0,0.0,0.0,1.0,-10.5,60.96,0.08,116.92,573.99,0
ZINC00675493,-23.6132,5.27414,3.46085,-3.94638,0,0,-22.8534,610.679,0,0.585721,1,0.557683,0.723187,0.276813,2037,499,527,21,286,71,75,3,416,108,111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0.0,6.0,14.0,0.0,2.0,-81036.4322198,0.0,17.0,0.0,0.0,0.0,0.0,-3.9,61.80,0.17,110.18,603.81,0
ZINC00881660,-25.7159,3.33653,11.6149,-4.17283,0,0,-18.6437,596.765,0,0.599362,3,0.534937,0.664629,0.335371,1507,346,405,13,322,76,77,3,587,137,154,5,0,0,0,0,0,0,0,0,89,22,22,1,98,25,28,1,0,0,0,0,0,0,0,0,49.0,7.0,9.0,12.0,6.0,3.0,-89434.1914237,2.0,19.0,0.0,0.0,0.0,0.0,-5.2,59.06,0.18,114.64,543.72,0
ZINC00624571,-27.0779,4.63668,6.4971,-4.9355,0,0,-24.8627,731.988,0,0.580684,2,0.477162,0.722184,0.277816,2341,536,612,18,293,69,76,2,163,38,47,1,123,25,33,1,0,0,0,0,173,42,41,1,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0.0,12.0,13.0,2.0,2.0,-50776.5783213,0.0,23.0,1.0,0.0,0.0,0.0,-4.7,57.08,0.09,71.09,567.63,0
ZINC08434756,-18.611,1.93682,11.8229,-5.3345,0,0,-12.4795,578.163,0,0.512341,3,0.607125,0.681084,0.318916,1560,398,412,13,539,140,149,7,41,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,51,20,19,0,0,0,0,0,0,0,0,0,72.0,0.0,4.0,9.0,0.0,0.0,299268.322386,5.0,19.0,0.0,0.0,1.0,0.0,-8.1,40.20,0.57,64.16,653.30,0
ZINC08434986,-25.5435,23.3487,13.2218,-3.98452,0,0,-5.56403,801.917,0,0.572553,3,0.465409,0.717715,0.282285,1991,476,499,18,568,134,153,6,568,127,150,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,4.0,24.0,20.0,2.0,2.0,95373.7582284,1.0,29.0,1.0,0.0,0.0,0.0,-11.1,62.37,0.30,173.90,642.67,0
ZINC08438410,-34.1149,4.33467,13.9994,-7.52884,0,-0.721435,-27.2671,791.771,1,0.566299,4,0.469337,0.661208,0.338792,2178,514,560,22,530,130,138,6,169,41,42,2,105,23,29,1,0,0,0,0,185,44,47,2,0,0,0,0,0,0,0,0,0,0,0,0,51.0,6.0,16.0,24.0,6.0,2.0,-172714.18923,1.0,27.0,0.0,0.0,1.0,0.0,-5.5,60.61,0.17,101.80,631.10,0
ZINC01802710,-23.1827,3.38139,9.47217,0.121752,0,0,-12.523,605.462,0,0.578448,3,0.552665,0.699246,0.300754,1915,512,510,24,194,56,55,2,256,69,66,3,0,0,0,0,0,0,0,0,101,28,26,0,130,31,33,1,0,0,0,0,0,0,0,0,40.0,0.0,0.0,6.0,0.0,0.0,17900.3093339,0.0,14.0,0.0,0.0,0.0,0.0,-3.4,52.62,0.38,70.05,657.79,0
ZINC08435635,-28.8134,14.4715,8.46668,-7.23771,-0.523841,0,-21.6476,718.849,1,0.54352,3,0.467194,0.715354,0.284646,2037,457,529,14,485,112,124,4,396,83,113,3,0,0,0,0,0,0,0,0,75,19,21,1,0,0,0,0,0,0,0,0,0,0,0,0,45.0,10.0,18.0,9.0,11.0,3.0,-139955.12015,4.0,24.0,0.0,0.0,0.0,0.0,-3.7,55.98,0.25,114.86,590.28,0
ZINC00623719,-20.6937,3.851,5.08409,-0.992374,0,0,-15.2129,560.808,0,0.536292,3,0.492758,0.70529,0.29471,1898,441,478,18,176,43,46,2,171,46,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,18,19,1,19.0,3.0,14.0,10.0,1.0,3.0,83682.1502791,0.0,21.0,1.0,0.0,0.0,0.0,-5.0,34.10,0.22,49.41,457.84,0
ZINC02853302,-23.2626,4.57045,6.65222,-1.65772,0,0,-17.4599,566.401,0,0.56649,1,0.514957,0.702618,0.297382,1880,479,504,21,77,21,19,1,471,121,127,5,0,0,0,0,0,0,0,0,109,32,34,2,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0.0,0.0,18.0,0.0,0.0,-26030.9751564,0.0,22.0,0.0,0.0,0.0,0.0,-3.0,59.50,0.09,93.89,571.40,0
ZINC00793824,-20.5214,11.2245,12.9341,0.261221,0,-1.46072,-3.6954,590.619,1,0.523021,2,0.443288,0.62892,0.37108,1149,284,283,11,229,63,57,3,221,53,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,79,78,3,0,0,0,0,21.0,0.0,17.0,12.0,0.0,0.0,38912.6943322,2.0,4.0,0.0,0.0,0.0,0.0,-9.3,41.79,0.08,74.25,398.79,0
ZINC06996433,-15.6648,2.00154,4.6917,-3.10821,0,0,-13.9975,458.283,0,0.624302,3,0.456073,0.721539,0.278461,994,238,248,10,174,42,48,2,289,73,71,3,0,0,0,0,0,0,0,0,64,19,21,1,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0.0,0.0,4.0,0.0,0.0,15868.8156189,0.0,9.0,0.0,0.0,0.0,0.0,-5.9,27.68,0.40,63.50,347.49,0
ZINC06445639,-24.0384,2.50835,15.9477,-3.22361,0,0,-10.7547,625.435,0,0.600225,5,0.506773,0.744241,0.255759,1915,488,486,22,282,70,73,3,581,143,149,6,0,0,0,0,0,0,0,0,104,24,29,1,67,22,21,1,0,0,0,0,0,0,0,0,42.0,0.0,0.0,19.0,0.0,0.0,-330659.68149,0.0,13.0,0.0,0.0,0.0,1.0,-7.2,69.38,0.24,140.97,636.49,0
ZINC02106958,-20.5187,3.48457,5.51036,-1.85336,0,0,-16.9368,500.87,0,0.638054,2,0.667537,0.696893,0.303107,2060,521,533,19,238,63,64,3,129,40,31,0,0,0,0,0,0,0,0,0,54,18,17,1,0,0,0,0,0,0,0,0,0,0,0,0,56.0,0.0,5.0,9.0,0.0,2.0,-21173.9416128,0.0,30.0,0.0,0.0,1.0,0.0,-11.1,54.67,0.31,80.56,633.73,0
ZINC00655497,-20.2485,4.10395,4.72184,-1.18922,0,0,-15.205,526.116,0,0.571833,0,0.490882,0.661885,0.338115,1633,410,435,17,0,0,0,0,165,42,43,2,0,0,0,0,76,19,22,1,0,0,0,0,0,0,0,0,120,28,31,1,0,0,0,0,36.0,0.0,3.0,4.0,0.0,2.0,-136157.404223,0.0,15.0,0.0,0.0,0.0,0.0,-4.0,39.66,0.05,37.30,450.97,0
ZINC08433327,-24.6007,5.59389,10.9844,-4.89478,0,-0.911791,-16.6372,577.934,1,0.596537,3,0.54019,0.661688,0.338312,1661,395,426,9,174,40,43,2,321,77,88,3,0,0,0,0,0,0,0,0,81,20,22,1,136,30,32,1,0,0,0,0,38,11,12,0,63.0,3.0,9.0,11.0,1.0,0.0,-18035.7441886,2.0,21.0,0.0,0.0,1.0,0.0,-6.1,48.17,0.21,72.64,545.30,0
ZINC02106334,-31.5852,4580.55,18.5816,9.9165,0,0,2514.62,634.145,0,0.552219,3,0.59736,0.6796,0.3204,2201,538,599,12,223,56,60,1,349,95,102,3,0,0,0,0,0,0,0,0,200,51,55,2,0,0,0,0,0,0,0,0,0,0,0,0,97.0,0.0,6.0,21.0,0.0,0.0,24967.8203618,0.0,63.0,0.0,0.0,0.0,0.0,-4.6,68.87,0.32,114.37,752.59,0
ZINC00631600,-25.5572,4.81529,7.56508,-1.79668,0,0,-19.3055,619.886,0,0.581056,3,0.487558,0.679604,0.320396,1828,439,464,19,192,46,47,2,293,69,76,3,0,0,0,0,0,0,0,0,89,23,23,1,0,0,0,0,84,20,23,1,0,0,0,0,41.0,0.0,4.0,15.0,0.0,4.0,-30310.5988046,0.0,17.0,0.0,0.0,1.0,0.0,-5.9,42.61,0.26,55.04,484.27,0
ZINC00809007,-26.5999,18.3297,9.54864,-1.2905,0,0,-9.92817,712.53,0,0.533082,4,0.478195,0.718663,0.281337,1929,465,495,16,413,102,108,4,275,71,69,3,0,0,0,0,0,0,0,0,89,23,23,1,0,0,0,0,72,16,21,0,0,0,0,0,30.0,2.0,22.0,11.0,0.0,4.0,-55954.4365595,0.0,20.0,0.0,0.0,0.0,0.0,-8.6,51.50,0.20,100.50,546.73,0
ZINC08435402,-24.1651,6.15062,11.4392,-3.9138,0,-0.668396,-15.6616,647.681,1,0.51672,1,0.505892,0.641678,0.358322,1752,440,448,18,433,104,104,4,146,39,39,1,0,0,0,0,0,0,0,0,90,24,21,1,0,0,0,0,0,0,0,0,61,16,16,0,46.0,0.0,15.0,13.0,0.0,0.0,-63456.3106549,1.0,15.0,0.0,0.0,2.0,0.0,-1.5,47.42,0.11,72.53,500.91,0
ZINC00659607,-31.2444,4.1653,13.1593,-3.81305,0,-1.17615,-21.8436,781.498,1,0.606628,2,0.467575,0.653974,0.346026,2403,552,651,24,181,46,46,2,549,136,141,6,0,0,0,0,0,0,0,0,0,0,0,0,137,31,34,1,0,0,0,0,0,0,0,0,51.0,17.0,12.0,12.0,11.0,2.0,-111604.499065,1.0,28.0,0.0,0.0,0.0,0.0,-9.4,60.84,0.20,99.03,655.96,0
ZINC08438666,-26.6364,5.52441,15.6326,-2.01752,0,0,-11.7136,565.805,0,0.63636,2,0.578115,0.753965,0.246035,2289,579,595,25,113,26,29,1,573,134,141,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0.0,2.0,26.0,0.0,0.0,-38162.2026473,0.0,18.0,0.0,0.0,0.0,0.0,-5.6,50.49,0.31,87.07,629.62,0
ZINC00851625,-28.9444,4.63314,7.91029,-2.93693,0,0,-24.5583,717.69,0,0.610028,1,0.523181,0.690884,0.309116,2226,519,601,21,254,64,72,2,700,171,190,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,12.0,14.0,16.0,3.0,2.0,-105395.556931,0.0,21.0,0.0,0.0,0.0,0.0,-5.5,67.61,0.17,140.94,667.48,0
ZINC08439595,-20.9731,4.22421,8.72982,-3.09107,0,0,-14.7519,545.321,0,0.565256,1,0.544862,0.766899,0.233101,1785,438,464,20,460,105,117,5,452,117,124,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,1.0,2.0,21.0,0.0,8.0,-24545.6411338,2.0,9.0,0.0,0.0,0.0,0.0,-11.0,54.59,0.35,154.29,559.63,0
ZINC08437612,-23.266,20.9023,6.24923,-1.27024,0,0,-7.31675,627.324,0,0.54016,1,0.519083,0.632898,0.367102,1967,459,506,9,264,67,69,1,72,17,19,0,0,0,0,0,0,0,0,0,149,40,39,1,132,33,32,1,0,0,0,0,0,0,0,0,28.0,0.0,16.0,11.0,0.0,0.0,-34761.2041984,1.0,18.0,1.0,0.0,1.0,0.0,-5.5,45.47,0.14,45.23,531.49,0
ZINC08434849,-13.2479,219.869,1.6031,0.400053,0,0,109.205,403.086,0,0.590128,0,0.702137,0.690975,0.309025,1227,332,326,9,180,51,51,1,49,14,13,0,0,0,0,0,0,0,0,0,60,19,19,1,156,39,42,1,0,0,0,0,0,0,0,0,33.0,0.0,9.0,2.0,0.0,0.0,29580.1146315,2.0,25.0,0.0,0.0,0.0,0.0,-5.3,50.04,0.17,35.91,554.49,0
ZINC08435459,-25.2099,4.69122,3.96586,-2.03138,0,0,-21.6759,710.385,0,0.536459,2,0.508337,0.664788,0.335212,2387,565,639,17,221,55,61,1,56,15,20,1,0,0,0,0,0,0,0,0,221,48,55,2,94,23,24,1,0,0,0,0,0,0,0,0,35.0,3.0,15.0,3.0,3.0,0.0,28634.5745091,0.0,25.0,2.0,0.0,0.0,0.0,-1.9,46.23,0.23,35.91,596.29,0
ZINC02067741,-29.0494,5.44933,5.95875,-2.92016,0,0,-24.2688,815.853,0,0.604494,6,0.477587,0.69771,0.30229,2893,653,740,26,195,46,49,1,417,99,110,5,0,0,0,0,0,0,0,0,0,0,0,0,171,39,47,1,0,0,0,0,0,0,0,0,20.0,10.0,8.0,11.0,9.0,0.0,-36444.6028471,0.0,18.0,1.0,0.0,1.0,0.0,-8.8,66.04,0.07,73.92,669.01,0
ZINC08439090,-22.7959,3.44931,6.19539,-0.671977,0,0,-17.2878,615.041,0,0.647289,1,0.550004,0.690631,0.309369,2045,530,549,24,81,22,19,1,547,144,141,6,0,0,0,0,0,0,0,0,70,21,19,1,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0.0,0.0,16.0,0.0,0.0,18242.0198858,0.0,18.0,0.0,0.0,0.0,0.0,-2.3,63.21,0.15,103.12,672.88,0
ZINC04398550,-25.8398,4.44066,5.86125,-4.09721,0,0,-22.7164,643.011,0,0.604435,3,0.537778,0.687761,0.312239,2165,556,556,22,151,40,38,2,290,71,72,3,0,0,0,0,0,0,0,0,66,22,21,1,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0.0,3.0,23.0,0.0,0.0,-93395.684893,0.0,25.0,0.0,0.0,0.0,0.0,-3.5,53.44,0.19,59.59,609.61,0
ZINC01801537,-31.5992,5.84549,9.8095,-2.35883,0,0,-21.318,783.087,0,0.599134,4,0.466258,0.713941,0.286059,2572,609,677,27,349,78,88,3,215,52,56,2,0,0,0,0,0,0,0,0,98,26,24,1,0,0,0,0,0,0,0,0,0,0,0,0,21.0,13.0,14.0,18.0,8.0,4.0,13030.0295701,0.0,22.0,0.0,0.0,0.0,0.0,-5.0,47.21,0.23,49.05,613.63,0
ZINC02900087,-22.5496,5.97169,8.78129,-1.39358,0,0,-13.891,541.693,0,0.578155,3,0.527812,0.664819,0.335181,1841,457,488,20,266,67,73,3,265,63,70,3,0,0,0,0,0,0,0,0,0,0,0,0,115,35,32,2,0,0,0,0,0,0,0,0,46.0,1.0,3.0,18.0,0.0,5.0,9429.79720488,1.0,19.0,0.0,0.0,0.0,0.0,-3.5,53.96,0.05,80.20,471.11,0
ZINC01019497,-22.5909,5.77851,3.64181,-1.95468,0,0,-18.5607,621.41,0,0.597745,2,0.50738,0.831601,0.168399,2265,536,570,24,83,21,20,1,387,93,98,4,0,0,0,0,0,0,0,0,0,0,0,0,80,19,21,1,0,0,0,0,0,0,0,0,29.0,0.0,0.0,14.0,0.0,0.0,-1055.16448934,0.0,19.0,0.0,0.0,0.0,0.0,-2.9,47.10,0.25,64.63,575.40,0
ZINC02071882,-27.8228,12.4536,11.2261,0.216476,0,0,-11.8555,736.961,0,0.520323,3,0.495965,0.654665,0.345335,2252,542,580,17,199,49,50,2,377,89,102,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,19,17,1,0,0,0,0,28.0,4.0,21.0,15.0,3.0,5.0,-13130.5793211,1.0,25.0,1.0,0.0,1.0,0.0,-8.2,54.83,0.17,76.66,623.51,0
ZINC02156245,-25.9884,8.5375,8.26882,-1.55285,0,0,-17.2501,715.495,0,0.535551,3,0.512957,0.655674,0.344326,2216,569,552,22,243,67,56,3,382,100,109,4,0,0,0,0,0,0,0,0,81,23,20,1,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.0,6.0,17.0,0.0,2.0,66760.2796487,0.0,16.0,0.0,0.0,2.0,1.0,-13.1,64.78,0.15,120.99,638.19,0
ZINC00201631,-14.6893,2.1145,6.63858,-2.38041,0,0,-10.1729,447.403,0,0.582629,0,0.480221,0.721796,0.278204,1240,302,320,13,164,43,42,2,214,59,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,0.0,9.0,0.0,0.0,-38127.7836315,0.0,7.0,0.0,0.0,0.0,0.0,-8.0,15.49,0.85,60.85,417.14,0
ZINC00675732,-24.2889,4.26648,7.71618,-2.33377,0,0,-18.2111,564.57,0,0.568803,1,0.552698,0.675648,0.324352,1681,424,443,18,156,40,41,1,576,143,147,5,0,0,0,0,0,0,0,0,0,0,0,0,118,26,28,1,0,0,0,0,0,0,0,0,37.0,0.0,0.0,14.0,0.0,0.0,-9920.37695453,0.0,18.0,0.0,0.0,1.0,0.0,-6.0,58.07,0.11,120.01,496.36,0
ZINC08435029,-25.73,3.6671,7.95991,2.68562,0,0,-14.4827,718.941,0,0.585031,5,0.453819,0.691798,0.308202,2433,526,640,18,94,22,24,1,373,87,100,3,0,0,0,0,0,0,0,0,0,0,0,0,191,48,52,2,0,0,0,0,0,0,0,0,39.0,4.0,14.0,1.0,6.0,0.0,-63161.5120063,0.0,28.0,4.0,0.0,0.0,0.0,-3.6,53.26,0.12,72.47,556.25,0
ZINC08437157,-17.6501,3.34915,5.69178,-1.57129,0,0,-12.7727,608.309,0,0.575493,2,0.542861,0.637426,0.362574,1745,432,483,15,161,39,38,1,345,87,90,2,0,0,0,0,0,0,0,0,0,0,0,0,108,23,28,1,0,0,0,0,0,0,0,0,49.0,0.0,4.0,5.0,0.0,0.0,-72160.5320295,0.0,15.0,0.0,0.0,0.0,0.0,-7.2,45.79,0.39,87.08,610.09,0
ZINC02163138,-24.7165,4.26684,7.64597,-3.82893,0,0,-19.7804,751.09,0,0.600043,7,0.458542,0.688737,0.311263,2159,473,545,18,464,98,121,3,399,89,101,4,0,0,0,0,0,0,0,0,0,0,0,0,121,29,29,1,0,0,0,0,0,0,0,0,19.0,4.0,14.0,14.0,6.0,2.0,26733.951316,0.0,26.0,0.0,0.0,0.0,0.0,-9.6,52.56,0.25,103.01,590.21,0
ZINC02162496,-29.3989,4.75659,12.397,-8.30329,0,-0.592554,-23.9163,735.145,1,0.603089,2,0.458053,0.625851,0.374149,2275,506,611,22,167,41,44,2,309,75,80,3,0,0,0,0,0,0,0,0,0,0,0,0,212,53,55,2,0,0,0,0,0,0,0,0,53.0,19.0,11.0,8.0,6.0,4.0,-41801.5494713,4.0,24.0,0.0,0.0,1.0,0.0,-8.8,59.32,0.09,63.50,537.70,0
ZINC01816658,-24.7298,5.04005,7.12824,-2.01836,0,0,-18.9508,713.204,0,0.556838,3,0.500427,0.635607,0.364393,2295,577,598,23,97,23,23,1,249,67,71,3,0,0,0,0,0,0,0,0,89,22,24,1,0,0,0,0,65,16,18,0,0,0,0,0,36.0,1.0,11.0,17.0,0.0,0.0,-91523.7704846,0.0,20.0,0.0,0.0,2.0,0.0,-4.2,56.50,0.08,48.42,572.77,0
ZINC08437931,-29.9638,4.46554,8.70663,-2.84565,0,-0.78086,-23.333,852.57,1,0.538018,4,0.496972,0.648113,0.351887,3132,754,833,26,378,94,100,4,195,43,51,1,186,42,56,2,0,0,0,0,70,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,7.0,18.0,22.0,5.0,0.0,-110756.975834,2.0,35.0,1.0,0.0,0.0,0.0,-2.6,76.76,0.18,90.87,795.69,0
ZINC00624263,-27.3854,3.67941,9.52666,-0.855873,0,0,-17.9776,693.01,0,0.587915,1,0.493241,0.768879,0.231121,1928,503,508,21,197,47,52,2,352,97,91,5,0,0,0,0,0,0,0,0,0,0,0,0,105,25,27,1,0,0,0,0,0,0,0,0,27.0,0.0,2.0,17.0,0.0,0.0,-4716.67478882,0.0,22.0,0.0,0.0,0.0,0.0,-6.4,45.72,0.43,69.26,663.22,0
ZINC08437371,-23.7288,8.06794,7.73344,-6.76725,0,0,-19.6827,645.208,0,0.565231,5,0.587398,0.607654,0.392346,2751,653,735,24,274,65,68,3,170,38,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,25,31,1,0,0,0,0,62.0,3.0,14.0,12.0,4.0,0.0,-37291.1999576,3.0,26.0,1.0,0.0,0.0,0.0,-3.3,60.10,0.09,61.44,709.09,0
