Name Interface_Energy Label
ZINC00669302 -11.9566 0
ZINC08433189 -18.0145 0
ZINC02071782 -23.1166 0
ZINC02062009 -15.7696 0
ZINC00848231 -17.4514 0
ZINC08439602 -19.6392 0
ZINC01826474 -13.1097 0
ZINC08435273 -10.3459 0
ZINC06474964 -12.72 0
ZINC00660936 -2.68445 0
ZINC01803301 -16.1472 0
ZINC08439179 -20.0312 0
ZINC08435005 -8.73361 0
ZINC02184592 -10.6555 0
ZINC08435560 -7.47651 0
ZINC00624458 -15.656 0
ZINC00659419 -11.635 0
ZINC03211127 -17.7801 0
ZINC03057121 -13.1224 0
ZINC02502423 -11.2327 0
ZINC01011732 -10.1144 0
ZINC02106628 -14.8049 0
ZINC00883021 -15.5862 0
ZINC01902943 -19.3798 0
ZINC08439444 -13.0246 0
ZINC02070541 -20.1199 0
ZINC08435118 -11.8679 0
ZINC06474972 -16.5757 0
ZINC00849793 -11.5316 0
ZINC08435546 -10.8751 0
ZINC00643494 -23.5135 0
ZINC08434886 -4.71006 0
ZINC08435054 -23.422 0
ZINC02069942 -19.6618 0
ZINC08435255 -14.2045 0
ZINC08438222 5.06085 0
ZINC02684125 -8.38997 0
ZINC08434879 -9.58519 0
ZINC01746406 -21.9301 0
ZINC00633792 -14.1262 0
ZINC00624679 -8.22271 0
ZINC08437799 -14.8924 0
ZINC00623497 -12.2398 0
ZINC00862950 -21.018 0
ZINC02067705 -17.7617 0
