Name Interface_Energy Label
ZINC08438107 -17.344 0
ZINC02070376 -32.7636 0
ZINC08437151 -30.4955 0
ZINC08436909 -18.9702 0
ZINC02069028 -17.2731 0
ZINC00723842 -17.9019 0
ZINC02184578 -19.9583 0
ZINC00663227 -15.0442 0
ZINC08434784 -25.2655 0
ZINC00674474 -20.6179 0
ZINC02497212 -19.3771 0
ZINC08439197 -30.1025 0
ZINC00624438 -26.9944 0
ZINC00621935 1.38451 0
ZINC08439886 -13.0072 0
ZINC08435231 -34.7024 0
ZINC08439444 -16.445 0
ZINC00779773 -25.3506 0
ZINC02171084 -23.5607 0
ZINC02069070 -18.0302 0
ZINC02758246 -30.1857 0
ZINC04112603 -10.5835 0
ZINC02170558 -25.6314 0
ZINC00627054 -15.0296 0
ZINC00624591 -22.5042 0
ZINC00721236 -21.6901 0
ZINC02095844 -21.0712 0
ZINC08437841 -4.87595 0
ZINC00643564 -15.5411 0
ZINC00625403 -30.1642 0
ZINC08434963 -19.3464 0
ZINC00666597 -26.0729 0
ZINC02161833 -12.1058 0
ZINC08437916 -23.6046 0
ZINC00819726 -23.1085 0
ZINC05918459 -24.323 0
ZINC01764016 -22.6001 0
ZINC08437888 -12.6627 0
ZINC00843796 -11.8817 0
ZINC08434845 -27.5401 0
ZINC00629997 -33.4672 0
ZINC08438827 -34.8561 0
ZINC01823289 -26.8478 0
ZINC00633668 -19.599 0
ZINC00975930 -12.0889 0
ZINC08438355 -27.2869 0
ZINC01011448 -20.0944 0
ZINC00881828 -19.9748 0
ZINC00660357 -26.7614 0
ZINC02063419 -12.4849 0
ZINC08438115 -32.8624 0
ZINC01771078 -25.2921 0
ZINC08439303 -32.2244 0
ZINC01013140 -21.4508 0
ZINC00646767 -27.2558 0
ZINC02890864 -24.553 0
ZINC08438755 -26.3954 0
ZINC00839398 -22.8525 0
ZINC00659590 -16.2492 0
ZINC02071782 -29.8471 0
ZINC00422350 -20.4488 0
ZINC03043211 -21.0927 0
ZINC08438514 -34.5398 0
ZINC08433333 -22.1706 0
ZINC01011902 -16.8323 0
ZINC00862092 -19.571 0
ZINC00683819 -22.0577 0
ZINC08438082 -30.267 0
