Name Interface_Energy Label
ZINC02068922 -1.05381 0
ZINC00858026 -18.0775 0
ZINC00677166 -18.9062 0
ZINC08435281 -13.2649 0
ZINC08434758 -18.398 0
ZINC00669365 -19.5171 0
ZINC00702239 -24.3656 0
ZINC08435060 -10.5101 0
ZINC08435567 -18.1678 0
ZINC00669546 -23.0072 0
ZINC08439690 -21.1644 0
ZINC08439246 -19.4886 0
ZINC02068889 -11.9404 0
ZINC02168963 -25.9682 0
ZINC00976143 -21.5718 0
ZINC02862369 -21.1786 0
ZINC02159609 -27.2148 0
ZINC08435360 -13.5881 0
ZINC08436960 -15.023 0
ZINC08433407 192.037 0
ZINC08433148 -20.7039 0
ZINC01013096 -15.5517 0
ZINC00703110 -22.9856 0
ZINC08434804 -15.9551 0
ZINC08433227 -21.6693 0
ZINC08437244 -18.7533 0
ZINC00624700 -29.3578 0
ZINC08435000 -21.617 0
ZINC02106727 -14.9046 0
ZINC08438558 2.95515 0
ZINC00662898 -17.2334 0
ZINC08434900 -6.26883 0
ZINC01011467 -28.6675 0
ZINC08439034 -16.1622 0
ZINC08433131 -12.611 0
ZINC02067809 -18.5298 0
ZINC01803477 -16.3655 0
ZINC05918870 -13.5694 0
ZINC05928795 -27.5232 0
ZINC00702247 -21.9102 0
ZINC02071443 -17.2025 0
ZINC01830761 -18.9885 0
ZINC08435123 -19.4139 0
ZINC06474964 -9.60899 0
ZINC08435121 -3.89303 0
ZINC08433218 -26.4241 0
ZINC08439202 -7.28655 0
ZINC08434825 -19.4726 0
ZINC04458647 -16.391 0
ZINC02067697 -14.4748 0
ZINC00633754 -25.8512 0
ZINC00829304 -16.8916 0
ZINC00779773 2.27443 0
ZINC08437581 -18.4816 0
ZINC00694321 -17.8221 0
ZINC08435172 -31.6574 0
ZINC00633686 -4.40328 0
ZINC00669333 -16.2381 0
ZINC02163509 11.775 0
ZINC02071233 -18.9378 0
ZINC08435484 -0.840965 0
ZINC08435629 -28.4808 0
ZINC00655299 -17.1927 0
ZINC08439098 -24.6873 0
ZINC00655412 -21.6564 0
ZINC08436822 -6.21742 0
ZINC00643493 -10.046 0
ZINC00920524 -1.14236 0
ZINC02503430 -25.8581 0
ZINC00857173 -19.625 0
ZINC08438090 -17.1242 0
ZINC02161950 -24.1301 0
ZINC02061330 -25.1012 0
ZINC00703112 -18.8796 0
ZINC00677003 -10.0476 0
ZINC00381968 -16.8911 0
ZINC08438948 2967.65 0
ZINC00703067 -19.9995 0
