Name Interface_Energy Label
ZINC00857428 -22.6537 0
ZINC02070075 -0.318207 0
ZINC08437391 -21.8849 0
ZINC08440166 -17.9322 0
ZINC08438783 -8.12356 0
ZINC06194681 -12.1384 0
ZINC02162861 -23.8547 0
ZINC08437367 -19.1224 0
ZINC00645535 -12.2587 0
ZINC08435596 -17.6519 0
ZINC08439595 -3.57796 0
ZINC00631056 -21.9474 0
ZINC00662855 -16.4022 0
ZINC00703112 -18.9673 0
ZINC00632178 -14.416 0
ZINC02067548 -26.9944 0
ZINC03652438 -16.0326 0
ZINC00924601 -18.5132 0
ZINC08439198 -27.173 0
ZINC01837122 -20.4703 0
ZINC02129169 -22.3659 0
ZINC02170611 -2.73005 0
ZINC06445251 3.80634 0
ZINC03462211 -15.6889 0
ZINC08438244 -11.6067 0
ZINC00630503 73.2924 0
ZINC01882906 -23.6898 0
ZINC08439199 -16.8359 0
ZINC08438837 -0.00108448 0
ZINC00630228 -23.492 0
ZINC00648858 533.782 0
ZINC08439999 -21.7042 0
ZINC06444975 -14.9087 0
ZINC00852701 -24.2764 0
ZINC00694378 -12.0073 0
ZINC01891300 -3.12926 0
ZINC00852837 -16.6574 0
ZINC00839398 -25.7842 0
ZINC08434952 -17.5282 0
ZINC08433327 -16.9521 0
ZINC00797526 1.21649 0
ZINC00667142 -19.5819 0
ZINC02061239 -15.9792 0
ZINC02062287 -27.2711 0
ZINC00717017 -21.3209 0
ZINC00793598 -1.97468 0
ZINC02070398 -20.7785 0
ZINC08435122 -19.2694 0
ZINC08439919 -1.81198 0
ZINC08438043 -30.5308 0
ZINC00968794 -0.480302 0
ZINC00387261 -17.9079 0
ZINC00646599 -12.9513 0
ZINC08438894 -17.6349 0
ZINC08438113 -20.4036 0
ZINC00868854 -21.7738 0
ZINC08438743 -11.046 0
ZINC02840318 -19.7711 0
ZINC08435459 -23.3644 0
ZINC00646611 -18.1603 0
ZINC00643395 4.24709 0
ZINC08439934 -13.8172 0
ZINC01805305 -1.78697 0
ZINC00633743 -5.36119 0
ZINC08435158 -27.1065 0
ZINC08438558 0.985252 0
ZINC00627551 -10.6912 0
ZINC01884012 -2.65325 0
ZINC00678328 -27.5931 0
ZINC00643217 -8.54554 0
ZINC02070289 -12.3601 0
ZINC00630340 -18.4671 0
ZINC00970803 -10.5732 0
ZINC03057121 3.10599 0
ZINC02070797 -12.8971 0
ZINC08435137 -12.9364 0
ZINC08438961 -20.5585 0
ZINC08435143 -22.8857 0
ZINC08439806 -0.0162513 0
ZINC08440131 -21.4859 0
ZINC02062041 -22.5762 0
ZINC00624691 -17.0223 0
ZINC00848992 -15.6769 0
ZINC08434966 -6.03442 0
ZINC00723954 -17.0311 0
ZINC02067600 -29.1687 0
ZINC00881599 175.58 0
ZINC02277437 -26.9505 0
ZINC08437580 -15.2665 0
ZINC00633925 -22.8483 0
ZINC08438822 -20.3972 0
ZINC01892976 0.00217461 0
ZINC00624702 36.1622 0
ZINC02067718 -19.6655 0
ZINC00850099 -0.102721 0
ZINC02062009 -23.0508 0
ZINC00643455 -20.3968 0
ZINC00970507 5.28694 0
ZINC00788120 -21.7572 0
ZINC06406305 -11.0521 0
ZINC00793758 -18.3918 0
ZINC02106628 -9.91104 0
ZINC06144586 -16.7629 0
ZINC02170479 -21.4673 0
ZINC08439647 -25.3503 0
ZINC00677019 -29.1162 0
ZINC08437451 -0.131496 0
ZINC00387112 -14.9489 0
ZINC04391378 -23.6778 0
ZINC08433275 -20.5997 0
ZINC08438101 -23.2304 0
ZINC00624874 -17.3951 0
ZINC02067899 -12.2945 0
ZINC08436946 2701.25 0
ZINC00633984 -16.84 0
ZINC08435257 -4.97542 0
ZINC01511146 -15.5293 0
ZINC02062159 -23.033 0
ZINC00862927 0.268418 0
ZINC01592372 -16.7143 0
ZINC00667005 -25.8511 0
ZINC08435128 -27.7454 0
ZINC00624576 -13.5213 0
ZINC00819704 -4.50977 0
ZINC00633847 -28.5049 0
ZINC00661083 -26.8759 0
ZINC00675538 -15.9806 0
ZINC00819726 -21.174 0
ZINC00624752 -20.012 0
ZINC00629054 -16.8681 0
ZINC00670012 -18.657 0
ZINC00634138 -21.3379 0
ZINC08439670 -18.3802 0
ZINC00635792 -24.0137 0
ZINC00625874 -9.75881 0
ZINC01805608 -5.88888 0
ZINC06407301 -23.7064 0
ZINC00350684 -13.2571 0
ZINC02072172 -23.3896 0
ZINC00381968 -17.7508 0
ZINC04089482 89.5633 0
ZINC01881650 -11.6161 0
ZINC01128733 -24.784 0
ZINC00660442 -21.8235 0
ZINC08435415 -16.9105 0
ZINC03211127 -0.817204 0
ZINC08439444 -13.9816 0
ZINC02071854 -19.3464 0
ZINC08435608 -27.0003 0
ZINC08439601 -18.3844 0
ZINC00844003 -8.74199 0
ZINC02164323 -0.0968898 0
ZINC00867604 -21.0699 0
ZINC04182260 -23.663 0
ZINC00624707 -23.269 0
ZINC08435159 -22.8142 0
ZINC00633887 -3.70633 0
ZINC00624112 -19.4671 0
ZINC08434804 0.280055 0
ZINC08440146 -12.8141 0
ZINC00630364 11.3771 0
ZINC02171943 -1.80098 0
ZINC01803477 -18.6194 0
ZINC00285987 -4.95042 0
ZINC08439810 -18.9626 0
ZINC00971822 -22.0321 0
ZINC08438767 -18.6542 0
ZINC00669388 -20.9613 0
ZINC08438098 -26.2421 0
ZINC08438177 -0.013176 0
ZINC00659590 -23.3233 0
