Name,fa_atr,fa_rep,fa_sol,fa_elec,hbond_bb_sc,hbond_sc,Interface_Energy,Total_BSA,Interface_HB,Total_packstats,Interface_unsat,Total_pose_exposed_SASA,interface_hydrophobic_sasa,interface_polar_sasa,6.6,7.6,8.6,16.6,6.7,7.7,8.7,16.7,6.8,7.8,8.8,16.8,6.9,7.9,8.9,16.9,6.15,7.15,8.15,16.15,6.16,7.16,8.16,16.16,6.17,7.17,8.17,16.17,6.35,7.35,8.35,16.35,6.53,7.53,8.53,16.53,SIDE_flex_ALPHA,SIDE_flex_BETA,SIDE_flex_OTHER,BACK_flex_ALPHA,BACK_flex_BETA,BACK_flex_OTHER,TotalElec,TotalHbond,Hphobe_contact,Pi_Pi,T-stack,Cation-pi,Salt_Bridge,diff_entropy,pienergy,fsp3,polarsurfacearea,vdwsa,Label
ZINC08435318,-32.2579,7.34999,4.4555,-0.891172,0,0,-25.6721,754.803,0,0.674595,3,0.366631,0.766361,0.233639,2872,663,753,44,234,49,53,2,274,60,70,4,0,0,0,0,0,0,0,0,137,31,34,3,425,92,108,10,0,0,0,0,0,0,0,0,8.0,0.0,69.0,0.0,0.0,16.0,109357.212258,2.0,30.0,0.0,0.0,0.0,0.0,-.6,50.89,0.00,48.03,444.47,0
ZINC06073489,-37.1722,207.211,13.4783,-2.58441,0,0,87.0158,874.702,0,0.743624,9,0.397412,0.729138,0.270862,3756,799,951,74,658,144,179,10,291,63,70,6,0,0,0,0,0,0,0,0,277,62,71,7,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0.0,44.0,6.0,0.0,13.0,-78565.9543715,0.0,40.0,0.0,0.0,0.0,0.0,-.5,46.36,0.52,105.78,672.17,0
ZINC08439635,-32.1524,22.5946,6.72863,-4.69934,0,-1.22437,-19.693,761.323,1,0.727223,8,0.401887,0.769243,0.230757,2826,611,743,52,743,161,197,13,743,160,184,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.0,63.0,5.0,0.0,22.0,-20610.5385474,3.0,30.0,0.0,0.0,0.0,0.0,-2.7,50.94,0.33,121.52,551.13,0
ZINC02155860,-35.4237,31.6374,1.73321,-0.90575,0,0,-17.3697,857.936,0,0.688549,6,0.431553,0.711555,0.288445,3735,804,986,65,270,60,71,6,745,158,186,14,0,0,0,0,0,0,0,0,168,42,45,3,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,52.0,3.0,0.0,24.0,-48115.2659609,1.0,30.0,0.0,0.0,0.0,0.0,-3.4,45.57,0.31,67.87,667.84,0
ZINC02167815,-27.4887,7.00058,3.73932,-3.64514,-0.645558,0,-24.3369,757.044,1,0.644156,2,0.394189,0.764796,0.235204,2618,580,691,36,239,47,58,4,465,108,120,5,0,0,0,0,0,0,0,0,152,32,35,3,61,16,16,0,222,46,54,5,0,0,0,0,11.0,0.0,43.0,3.0,0.0,11.0,12205.039736,2.0,22.0,0.0,0.0,0.0,0.0,-2.1,52.16,0.11,79.20,501.69,0
ZINC00624722,-25.8548,5.90464,-2.28345,-3.45332,0,-1.10886,-29.942,787.653,1,0.625058,1,0.467339,0.788545,0.211455,3202,697,835,57,505,113,140,7,253,61,64,4,0,0,0,0,0,0,0,0,107,24,31,2,0,0,0,0,66,16,16,1,0,0,0,0,12.0,0.0,53.0,3.0,0.0,4.0,3752.27887652,1.0,34.0,0.0,0.0,0.0,0.0,-5.8,60.25,0.16,69.04,638.13,0
ZINC08435295,-35.9385,10.5957,-5.92323,-1.59153,0,-1.11495,-38.2026,877.742,1,0.668631,3,0.39426,0.800524,0.199476,3912,880,1026,73,190,45,51,3,278,61,66,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,65,71,7,0,0,0,0,13.0,0.0,56.0,2.0,0.0,8.0,4765.6955732,1.0,31.0,1.0,0.0,0.0,0.0,-3.3,54.76,0.11,48.42,611.92,0
ZINC02951289,-29.6723,7.24081,1.37895,-3.18276,0,-1.44665,-28.6902,647.634,1,0.693193,7,0.297659,0.77097,0.22903,2461,557,644,44,214,48,58,5,636,142,164,11,0,0,0,0,0,0,0,0,0,0,0,0,142,28,39,3,0,0,0,0,0,0,0,0,15.0,0.0,44.0,2.0,0.0,7.0,-93592.7344144,1.0,28.0,1.0,0.0,0.0,0.0,-3.6,31.32,0.46,47.56,412.68,0
ZINC01012430,-28.3852,6.98254,4.16833,-4.03126,0,-1.41082,-26.3407,743.551,1,0.687672,6,0.466553,0.751976,0.248024,2667,608,703,37,233,49,57,5,635,150,167,9,0,0,0,0,0,0,0,0,159,32,35,3,223,48,53,5,0,0,0,0,0,0,0,0,13.0,0.0,60.0,2.0,0.0,8.0,44387.6998022,2.0,28.0,0.0,0.0,0.0,0.0,-3.2,53.35,0.19,88.43,551.57,0
ZINC02106489,-38.5627,8.71481,0.278028,-4.07127,0,0,-37.2735,860.327,0,0.689461,5,0.371145,0.754518,0.245482,3899,856,1000,75,259,59,68,4,280,67,76,5,0,0,0,0,0,0,0,0,333,70,82,6,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0.0,40.0,11.0,0.0,5.0,6627.71395326,0.0,28.0,0.0,0.0,0.0,0.0,-2.0,51.73,0.08,49.74,555.41,0
ZINC00655463,-28.3157,6.29568,0.356202,-4.25393,0,-0.658714,-30.4658,835.65,1,0.674659,6,0.417998,0.80656,0.19344,3763,836,1007,65,421,99,113,6,702,149,185,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.0,69.0,5.0,0.0,1.0,-48397.5998633,1.0,36.0,0.0,0.0,0.0,0.0,-2.8,68.96,0.00,126.30,598.55,0
ZINC08439992,-32.1153,5.38621,0.907168,-3.34491,0,0,-32.367,842.91,0,0.706249,7,0.366426,0.754005,0.245995,3491,794,921,54,356,82,90,6,84,19,20,1,0,0,0,0,0,0,0,0,299,68,75,7,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,57.0,5.0,0.0,5.0,-17034.2065829,0.0,37.0,0.0,0.0,0.0,0.0,-2.9,53.10,0.08,54.88,564.14,0
ZINC08433326,-32.3963,9.20168,2.34216,-3.66471,0,-0.920369,-30.0779,925.012,1,0.68103,5,0.348634,0.817995,0.182005,3547,787,923,57,336,72,91,5,695,152,173,15,0,0,0,0,0,0,0,0,157,31,35,3,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,42.0,1.0,0.0,12.0,-53207.7633718,1.0,23.0,0.0,0.0,0.0,0.0,-1.6,54.86,0.22,72.64,673.15,0
ZINC08395141,-30.9508,5.29794,2.21126,-3.10642,0,0,-29.9726,742.611,0,0.690172,6,0.359535,0.748805,0.251195,2807,607,706,56,599,137,159,11,264,60,70,5,0,0,0,0,0,0,0,0,174,41,50,2,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0,50.0,3.0,0.0,9.0,35069.1021975,1.0,26.0,0.0,0.0,1.0,0.0,-1.7,37.52,0.24,63.25,468.83,0
ZINC08434844,-28.7373,7.56444,1.90774,-6.46709,0,-0.789609,-30.2786,678.652,1,0.641806,7,0.43415,0.82756,0.17244,2494,557,677,42,902,202,233,16,428,93,105,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,34,48,3,19.0,0.0,57.0,2.0,0.0,9.0,-125582.699171,3.0,26.0,0.0,0.0,0.0,0.0,-10.0,45.35,0.06,94.60,464.37,0
ZINC01801792,-38.6605,11.7533,0.612389,-4.34393,0,-1.40329,-36.9152,813.104,1,0.702366,5,0.402154,0.782521,0.217479,3831,840,1025,66,509,119,142,8,353,81,91,6,0,0,0,0,0,0,0,0,312,73,81,6,0,0,0,0,0,0,0,0,0,0,0,0,43.0,0.0,41.0,5.0,0.0,11.0,42951.3596905,2.0,31.0,0.0,0.0,0.0,0.0,-2.8,60.02,0.07,63.49,582.20,0
ZINC01802714,-34.4446,8.05076,5.08856,-3.98739,0,-1.74819,-31.9875,837.501,1,0.684594,5,0.396064,0.783047,0.216953,2972,670,776,47,504,117,137,9,299,64,74,4,0,0,0,0,0,0,0,0,510,114,129,10,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0,63.0,2.0,0.0,7.0,-17230.0791817,1.0,26.0,0.0,0.0,0.0,0.0,-2.5,50.68,0.45,81.18,636.07,0
ZINC08437371,-37.5699,6145.47,17.0799,1.32382,0,0,3359.73,487.499,0,0.781875,1,0.676788,0.779636,0.220364,2316,549,681,0,225,48,61,0,121,26,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,44,49,0,0,0,0,0,0.0,0.0,104.0,0.0,0.0,82.0,29892.5629563,0.0,83.0,0.0,0.0,0.0,0.0,-5.8,60.10,0.09,61.44,709.09,0
ZINC00657651,-28.6359,8.06711,0.0073365,-1.47472,0,0,-27.0439,793.895,0,0.672462,6,0.399479,0.819007,0.180993,3427,771,873,58,1010,215,264,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0.0,44.0,1.0,0.0,10.0,-19843.4660959,1.0,31.0,0.0,0.0,0.0,0.0,.2,59.38,0.00,77.85,653.90,0
ZINC00702554,-30.1103,6.8526,-1.72737,-1.31319,0,0,-29.7931,796.173,0,0.676442,3,0.389062,0.852629,0.147371,3221,706,825,61,324,76,89,5,620,139,165,13,0,0,0,0,0,0,0,0,185,43,52,3,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,48.0,1.0,0.0,3.0,-56802.4957183,0.0,29.0,0.0,0.0,0.0,0.0,-2.5,54.56,0.21,93.64,592.03,0
ZINC01795810,-34.1692,8.52936,8.2268,-9.42126,-1.65919,0,-32.1377,752.842,1,0.684629,6,0.314802,0.733044,0.266956,2771,612,731,51,205,49,54,3,787,176,201,14,0,0,0,0,0,0,0,0,581,131,151,12,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0.0,66.0,6.0,0.0,9.0,-98245.6932906,1.0,19.0,1.0,0.0,0.0,0.0,-2.5,50.26,0.06,103.70,469.22,0
ZINC08439048,-33.5484,6.01396,4.95222,-1.36078,0,0,-27.9875,910.162,0,0.6974,10,0.464958,0.77002,0.22998,3293,762,880,53,526,125,148,7,655,139,176,12,0,0,0,0,0,0,0,0,295,69,78,4,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,56.0,5.0,0.0,12.0,-99982.664108,0.0,33.0,0.0,0.0,0.0,0.0,-2.2,72.86,0.15,140.99,743.72,0
ZINC08435267,-24.7516,7.57956,-1.99155,-0.687672,0,0,-23.7814,648.371,0,0.634366,2,0.399772,0.841957,0.158043,2791,632,768,47,720,157,183,13,263,58,69,4,0,0,0,0,0,0,0,0,0,0,0,0,175,37,49,3,0,0,0,0,0,0,0,0,7.0,0.0,35.0,0.0,0.0,2.0,-10437.0619303,0.0,23.0,0.0,0.0,0.0,0.0,-1.5,53.17,0.26,73.14,536.07,0
ZINC08439729,-27.7235,25.6193,6.34459,-0.924655,0,0,-8.72656,823.483,0,0.666251,5,0.442142,0.725443,0.274557,3005,675,800,40,304,68,83,5,428,101,119,7,0,0,0,0,0,0,0,0,98,22,28,2,0,0,0,0,0,0,0,0,0,0,0,0,19.0,0.0,39.0,0.0,0.0,4.0,-43872.550544,1.0,21.0,0.0,0.0,0.0,0.0,-3.8,39.54,0.46,67.43,702.97,0
ZINC02156245,-28.5192,10.652,-0.985063,-3.27758,0,-1.5387,-28.3318,701.24,1,0.667686,4,0.449295,0.786352,0.213648,3130,679,828,55,421,96,119,7,508,112,125,7,0,0,0,0,0,0,0,0,142,35,42,2,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,52.0,0.0,0.0,10.0,57647.0053375,2.0,24.0,0.0,0.0,0.0,0.0,-6.8,64.78,0.15,120.99,638.19,0
ZINC02061363,-27.866,7.18368,2.85937,-5.04525,0,0,-26.9666,743.646,0,0.672642,6,0.456211,0.715669,0.284331,2843,616,736,48,258,58,71,5,328,75,86,6,0,0,0,0,0,0,0,0,101,19,24,2,65,18,18,0,0,0,0,0,0,0,0,0,25.0,0.0,37.0,3.0,0.0,13.0,-88571.4163382,0.0,27.0,0.0,0.0,0.0,0.0,-4.1,52.52,0.00,55.13,525.96,0
ZINC00666178,-32.1025,6.19289,6.94835,-0.0910328,0,-0.00823067,-21.7571,770.616,1,0.683596,8,0.393029,0.696733,0.303267,3500,783,940,68,380,90,105,6,488,109,127,10,0,0,0,0,0,0,0,0,297,66,76,5,0,0,0,0,0,0,0,0,0,0,0,0,22.0,0.0,51.0,6.0,0.0,6.0,-41944.4847074,1.0,27.0,0.0,0.0,0.0,0.0,-2.1,52.79,0.23,76.99,539.91,0
ZINC01113150,-24.5369,22.9959,3.13664,1.23328,0,0,-8.55339,756.505,0,0.709954,5,0.428134,0.788585,0.211415,3831,862,1005,66,762,162,200,14,189,42,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0,59.0,1.0,0.0,3.0,-90680.9892581,0.0,22.0,0.0,0.0,0.0,0.0,-1.9,63.26,0.07,148.63,620.22,0
ZINC06177106,-33.5638,6.15496,7.229,-4.62924,0,0,-28.8361,799.063,0,0.690812,7,0.395524,0.803969,0.196031,3016,644,750,62,776,180,210,12,661,159,170,11,0,0,0,0,0,0,0,0,135,34,39,2,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0.0,35.0,5.0,0.0,5.0,-16916.3239629,1.0,29.0,0.0,0.0,0.0,0.0,-1.7,59.96,0.09,114.86,598.45,0
ZINC08439639,-30.8157,5.85828,-1.14563,-2.98083,0,0,-31.6787,895.34,0,0.661603,5,0.390964,0.748546,0.251454,3678,830,1002,57,119,28,31,2,371,82,105,7,0,0,0,0,0,0,0,0,222,44,52,4,0,0,0,0,0,0,0,0,0,0,0,0,28.0,0.0,31.0,4.0,0.0,1.0,-42623.3967504,0.0,32.0,0.0,0.0,0.0,0.0,-1.8,51.28,0.31,46.61,681.67,0
ZINC00786806,-34.708,7.27915,4.81751,-5.70566,0,-1.38569,-34.3314,847.316,1,0.683528,5,0.387544,0.757451,0.242549,3562,783,896,63,738,157,187,14,196,46,53,3,101,25,27,0,0,0,0,0,166,39,45,3,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0,69.0,5.0,0.0,15.0,20517.2625886,1.0,38.0,1.0,0.0,0.0,0.0,-5.2,55.92,0.12,71.84,606.69,0
ZINC02155907,-25.9224,6.99985,-4.1501,-2.21619,0,-1.26599,-29.1786,696.081,1,0.683433,2,0.374383,0.829074,0.170926,3304,731,884,62,113,25,30,2,183,43,50,3,133,29,34,3,0,0,0,0,176,42,50,3,63,12,15,1,0,0,0,0,0,0,0,0,14.0,0.0,39.0,0.0,0.0,4.0,-16375.4720438,1.0,30.0,0.0,0.0,0.0,0.0,-1.6,53.14,0.04,22.00,495.56,0
ZINC08435349,-33.6382,8.9548,14.4203,-17.8686,0,-2.87786,-36.1429,932.764,2,0.657082,5,0.449319,0.703387,0.296613,3349,747,899,44,190,45,55,1,936,192,236,17,0,0,0,0,0,0,0,0,227,46,53,5,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0.0,54.0,7.0,0.0,10.0,-138169.000432,3.0,30.0,1.0,0.0,0.0,0.0,-9.3,83.93,0.07,174.65,773.22,0
ZINC01824016,-27.4105,4.48334,5.99781,-1.67451,0,0,-22.943,831.331,0,0.655772,3,0.450076,0.749512,0.250488,2574,582,702,36,745,167,205,11,508,120,131,4,0,0,0,0,0,0,0,0,124,26,32,2,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.0,62.0,2.0,0.0,5.0,17916.7655689,1.0,18.0,0.0,0.0,0.0,0.0,-5.3,66.24,0.13,136.12,644.81,0
ZINC00793873,-36.476,7.6671,1.67297,-4.63547,0,-0.871755,-36.1361,874.857,1,0.653452,8,0.426199,0.773592,0.226408,3663,808,926,69,758,170,194,14,452,96,119,7,0,0,0,0,0,0,0,0,178,39,49,3,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,57.0,6.0,0.0,14.0,10486.6724348,1.0,33.0,1.0,0.0,0.0,0.0,-3.2,64.13,0.12,114.86,640.24,0
ZINC08435300,-31.7612,6.30475,9.04914,-4.6538,-1.69131,0,-26.7657,779.234,2,0.70305,5,0.455265,0.790065,0.209935,2479,542,624,35,431,88,112,6,1000,220,253,16,0,0,0,0,0,0,0,0,221,46,56,5,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0.0,42.0,9.0,0.0,10.0,-117655.116929,2.0,19.0,0.0,0.0,0.0,0.0,-3.5,76.72,0.14,176.91,628.96,0
ZINC00817985,-28.6654,6.22281,1.36033,-3.07245,0,-1.22917,-29.0122,683.623,1,0.659554,2,0.366843,0.805133,0.194867,2558,565,677,46,283,65,82,5,192,46,52,3,332,74,89,6,0,0,0,0,496,115,128,9,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0,48.0,3.0,0.0,8.0,26316.0634253,1.0,29.0,0.0,0.0,0.0,0.0,-3.4,59.47,0.06,55.98,425.12,0
ZINC02071920,-24.3458,5.15951,1.3718,-2.03711,0,0,-23.0703,732.719,0,0.706572,2,0.454355,0.799496,0.200504,2658,616,702,40,363,79,94,6,272,62,71,4,0,0,0,0,0,0,0,0,132,33,41,2,0,0,0,0,225,47,57,5,0,0,0,0,10.0,0.0,36.0,2.0,0.0,5.0,13704.8539953,0.0,28.0,0.0,0.0,0.0,0.0,-3.5,47.20,0.18,79.37,558.59,0
ZINC08434804,-27.5385,4.29785,10.2329,-6.79522,0,0,-24.2417,898.595,0,0.695396,7,0.526668,0.791487,0.208513,3112,726,824,44,686,154,169,9,417,97,121,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,13,19,2,11.0,0.0,51.0,0.0,0.0,4.0,-58434.7745603,0.0,19.0,1.0,0.0,0.0,0.0,-4.2,54.48,0.45,90.46,832.01,0
ZINC01011083,-31.7349,8.35014,3.43203,-5.2039,-1.35156,0,-31.2201,802.058,1,0.688345,5,0.36705,0.735357,0.264643,2845,631,746,47,122,25,31,2,682,144,174,14,0,0,0,0,0,0,0,0,164,33,36,3,173,39,47,3,78,19,20,0,0,0,0,0,12.0,0.0,46.0,6.0,0.0,9.0,-71571.7806236,1.0,24.0,0.0,0.0,0.0,0.0,-2.0,52.10,0.16,55.84,506.94,0
ZINC00675745,-22.2626,5.27634,-1.87617,-2.85694,0,0,-24.6236,745.963,0,0.642177,2,0.41514,0.76274,0.23726,3040,665,825,54,0,0,0,0,880,195,235,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0,24.0,0.0,0.0,4.0,-32308.2215633,0.0,23.0,1.0,0.0,0.0,0.0,-3.8,46.08,0.38,88.13,627.12,0
ZINC00634115,-25.8253,5.21112,0.75511,-2.94499,0,0,-26.2408,732.269,0,0.681271,4,0.416581,0.784572,0.215428,2887,645,762,43,290,63,76,5,415,89,108,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,18,18,0,0,0,0,0,7.0,0.0,44.0,3.0,0.0,3.0,13715.5202939,0.0,28.0,0.0,0.0,0.0,0.0,-3.0,41.28,0.29,45.92,541.57,0
ZINC08437585,-24.8206,8.32843,-1.11814,-1.98771,0,0,-23.3304,810.408,0,0.642466,2,0.575053,0.831822,0.168178,3894,862,953,75,397,80,99,7,337,80,83,6,0,0,0,0,0,0,0,0,204,43,51,5,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0.0,24.0,1.0,0.0,9.0,-13490.9517375,0.0,23.0,0.0,0.0,0.0,0.0,.1,87.70,0.19,73.40,955.44,0
ZINC00660886,-32.4563,31.161,0.0930595,-1.02071,0,0,-17.3278,860.675,0,0.687631,4,0.370232,0.779388,0.220612,3323,714,836,65,299,67,74,6,499,112,132,8,0,0,0,0,0,0,0,0,135,28,33,3,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0.0,46.0,3.0,0.0,15.0,-59476.3985398,1.0,36.0,0.0,0.0,0.0,0.0,-1.9,51.94,0.17,84.50,583.88,0
ZINC00819704,-31.1925,41.6356,1.97488,-7.44546,0,0,-14.6486,855.76,0,0.675378,7,0.403919,0.718215,0.281785,3494,780,870,57,276,62,65,5,497,112,130,9,0,0,0,0,0,0,0,0,68,19,17,1,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.0,47.0,2.0,0.0,17.0,-99635.4773512,1.0,36.0,0.0,0.0,0.0,0.0,-3.8,52.95,0.08,50.80,602.57,0
ZINC02290294,-29.6445,8.57606,0.4637,-1.50423,0,-1.9916,-28.2851,768.082,2,0.66326,4,0.447293,0.80369,0.19631,3491,789,947,57,723,170,192,13,332,75,83,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,62.0,0.0,0.0,6.0,29392.7741179,1.0,31.0,0.0,0.0,0.0,0.0,-4.6,55.77,0.14,67.68,617.36,0
ZINC08439317,-32.4407,7.46224,2.4812,-3.93235,0,0,-30.7218,848.045,0,0.724406,8,0.402386,0.723957,0.276043,3436,740,868,64,321,74,89,5,693,153,185,13,0,0,0,0,0,0,0,0,124,29,37,2,92,19,23,2,0,0,0,0,0,0,0,0,28.0,0.0,41.0,2.0,0.0,4.0,51405.1974388,2.0,27.0,0.0,0.0,0.0,0.0,-.4,58.64,0.21,84.94,662.91,0
ZINC00797199,-27.1995,7.69654,3.09381,-0.991011,0,0,-19.9367,758.93,0,0.689488,7,0.434813,0.775711,0.224289,4335,950,1138,84,82,19,19,1,876,191,233,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,47.0,0.0,0.0,7.0,-29458.9596237,0.0,24.0,0.0,0.0,0.0,0.0,1.4,70.27,0.12,123.33,659.96,0
ZINC08438079,-35.4329,120.912,5.32714,-1.53448,0,-0.00457372,34.2766,774.036,1,0.699959,6,0.372512,0.722281,0.277719,3418,744,879,65,216,43,54,4,826,189,220,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,44,56,5,0,0,0,0,35.0,0.0,46.0,5.0,0.0,3.0,28644.9977144,1.0,40.0,0.0,0.0,0.0,0.0,-1.6,49.52,0.14,100.61,500.96,0
ZINC08436874,-30.7804,5.76234,0.0682776,-0.59224,0,0,-28.1018,786.316,0,0.699501,2,0.339008,0.833792,0.166208,3467,767,895,67,151,33,43,3,246,56,65,4,265,59,77,4,0,0,0,0,0,0,0,0,220,48,55,5,0,0,0,0,0,0,0,0,12.0,0.0,42.0,3.0,0.0,10.0,25123.5208513,0.0,30.0,0.0,0.0,0.0,0.0,-1.8,58.63,0.12,29.54,532.91,0
ZINC08434958,-28.1535,36.3206,9.75547,-1.5909,0,-0.019018,-1.2786,766.52,1,0.738364,9,0.386124,0.822727,0.177273,2414,550,643,43,1064,245,291,18,379,86,98,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0,56.0,1.0,0.0,11.0,-170229.985642,3.0,17.0,0.0,0.0,0.0,0.0,-5.2,30.03,0.65,91.62,555.80,0
ZINC06194681,-26.8321,8.58001,-6.03641,0.964696,0,0,-27.0747,795.925,0,0.685769,6,0.427362,0.817549,0.182451,3381,742,891,63,157,36,36,4,712,145,180,13,0,0,0,0,0,0,0,0,347,70,91,6,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,31.0,1.0,0.0,13.0,-50346.4753936,1.0,17.0,0.0,0.0,0.0,0.0,-2.7,61.98,0.46,117.23,746.54,0
ZINC01802675,-33.6416,7.90137,5.67611,-3.25704,0,-1.42532,-28.4551,840.131,1,0.693394,7,0.379546,0.78618,0.21382,3473,766,910,65,475,113,129,8,212,49,56,4,0,0,0,0,0,0,0,0,376,88,100,6,82,20,21,0,0,0,0,0,0,0,0,0,11.0,0.0,48.0,5.0,0.0,4.0,-71135.7389404,1.0,21.0,0.0,0.0,0.0,0.0,.3,46.66,0.39,63.16,592.05,0
ZINC08434959,-27.8862,15.1792,4.97207,-5.25646,0,0,-21.0325,817.584,0,0.662662,6,0.422333,0.744147,0.255853,3220,713,855,60,846,193,232,13,410,94,112,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,56.0,3.0,0.0,5.0,-30518.7181177,2.0,27.0,0.0,0.0,0.0,0.0,-5.1,46.53,0.43,120.72,650.15,0
ZINC02067478,-23.8487,4.64671,0.37097,-1.78271,0,0,-24.8652,743.248,0,0.651192,6,0.464886,0.721669,0.278331,2782,634,740,41,366,83,99,5,310,74,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,16,16,0,0,0,0,0,11.0,0.0,57.0,0.0,0.0,7.0,5873.85256699,0.0,30.0,1.0,0.0,0.0,0.0,-4.9,54.86,0.04,84.21,536.51,0
ZINC00441990,-27.485,4.69466,5.40975,-4.82548,-0.0290509,0,-24.8598,683.132,1,0.735991,5,0.372543,0.729291,0.270709,2676,593,697,46,359,78,87,6,336,74,86,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,42.0,4.0,0.0,12.0,36962.2116313,1.0,17.0,0.0,0.0,0.0,0.0,-3.9,31.63,0.33,45.67,475.94,0
ZINC00976382,-33.1464,6.84015,10.6062,-4.89951,0,-1.69357,-26.5231,822.826,1,0.646834,7,0.387367,0.702337,0.297663,2748,596,704,47,717,159,178,12,449,106,118,4,0,0,0,0,0,0,0,0,162,35,44,3,233,50,50,5,0,0,0,0,0,0,0,0,9.0,0.0,72.0,5.0,0.0,11.0,2060.64193241,1.0,31.0,1.0,0.0,0.0,0.0,-4.2,59.98,0.17,114.86,549.08,0
ZINC08437189,-33.5927,6.89775,0.808366,-4.99639,0,0,-35.1737,918.019,0,0.707295,8,0.366889,0.765253,0.234747,4138,887,1059,82,125,30,34,2,707,157,189,12,0,0,0,0,0,0,0,0,0,0,0,0,79,19,22,1,0,0,0,0,0,0,0,0,13.0,0.0,43.0,4.0,0.0,10.0,14510.483856,0.0,34.0,1.0,0.0,0.0,0.0,-1.3,52.74,0.33,84.86,658.25,0
ZINC02070372,-25.6287,5.10703,2.20417,-4.29267,0,-1.81829,-26.8862,890.252,1,0.66884,8,0.370849,0.794822,0.205178,3217,726,852,50,228,51,61,4,753,168,200,14,0,0,0,0,0,0,0,0,76,20,18,1,61,17,16,0,0,0,0,0,0,0,0,0,6.0,0.0,45.0,2.0,0.0,3.0,-18221.0748697,1.0,28.0,0.0,0.0,0.0,0.0,-9.6,48.54,0.36,76.66,660.91,0
ZINC02063891,-34.4232,7.94787,-1.12265,-1.49343,0,0,-31.8931,872.795,0,0.651899,4,0.34935,0.795248,0.204752,3547,783,936,64,253,59,69,4,407,90,104,7,0,0,0,0,0,0,0,0,0,0,0,0,424,92,104,9,0,0,0,0,0,0,0,0,13.0,0.0,49.0,4.0,0.0,6.0,28898.6957616,1.0,28.0,0.0,0.0,0.0,0.0,-1.8,51.31,0.17,71.67,581.74,0
ZINC02163751,-32.9584,5.93029,7.06702,-4.12239,0,-0.911306,-29.2256,930.765,1,0.638444,5,0.400776,0.789847,0.210153,3662,803,940,60,426,98,116,6,966,214,239,17,0,0,0,0,0,0,0,0,123,27,31,3,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0.0,50.0,10.0,0.0,1.0,-124190.371821,1.0,25.0,0.0,0.0,0.0,0.0,-3.7,64.99,0.23,116.17,665.71,0
