Name Interface_Energy Label
ZINC02156543 -19.3698 0
ZINC08436874 -19.8083 0
ZINC05313280 -4.41077 0
ZINC08439208 -21.6177 0
ZINC08442127 -30.511 0
ZINC00624394 -22.012 0
ZINC02107241 -25.6559 0
ZINC02070348 -26.3726 0
ZINC02068460 -24.256 0
ZINC02165240 -27.8469 0
ZINC08441005 -19.9884 0
ZINC01829128 -13.3479 0
ZINC02068938 -14.4737 0
ZINC02106334 -21.3917 0
ZINC01802702 -13.7735 0
ZINC02067490 -26.1212 0
ZINC02068944 -17.1937 0
ZINC02067899 6.37099 0
ZINC00853504 -25.2253 0
ZINC02277437 -24.6142 0
ZINC03201398 -14.8131 0
ZINC08434828 -11.5998 0
ZINC02069952 -18.1918 0
ZINC00827822 -24.1496 0
ZINC02184848 -20.1134 0
ZINC00970872 -25.6686 0
ZINC01012331 -21.9698 0
ZINC02170779 -15.9761 0
ZINC00624698 -22.1977 0
ZINC08441999 -23.1199 0
ZINC00867604 -16.5174 0
ZINC00677005 -21.9242 0
ZINC00881458 -21.5615 0
ZINC00646536 -18.9924 0
ZINC06144551 463.69 0
ZINC00624458 -29.0353 0
ZINC00645531 -22.8957 0
ZINC00675997 -10.0806 0
ZINC00237625 -21.8349 0
ZINC08440097 -29.8128 0
ZINC00645878 -23.096 0
ZINC02063637 -26.0077 0
ZINC02071627 -15.4708 0
ZINC02070240 -23.5473 0
ZINC08439157 -26.035 0
ZINC02170947 -33.1088 0
ZINC08439664 -20.831 0
ZINC00694356 -15.7121 0
ZINC01826433 -40.5337 0
ZINC02067916 -21.5361 0
ZINC08438605 -26.585 0
ZINC00659023 -27.2619 0
ZINC08438072 -27.0829 0
ZINC08439624 -27.74 0
ZINC01012880 -25.2524 0
ZINC00624638 -31.0027 0
ZINC08433221 -13.0933 0
ZINC02167569 -22.7229 0
ZINC02889263 -11.5433 0
ZINC00666141 -22.7578 0
ZINC02184382 -31.3222 0
ZINC08440835 -7.24565 0
ZINC08435512 -21.9442 0
ZINC00623497 -17.3949 0
ZINC08435267 -23.2974 0
ZINC00624691 -23.7013 0
ZINC02069274 2074.8 0
ZINC08437795 -21.1706 0
ZINC02982258 0.931741 0
ZINC02106724 -16.1069 0
ZINC00976308 -9.18452 0
ZINC08437371 -25.5016 0
ZINC00723971 -21.1534 0
ZINC00728019 -28.5955 0
ZINC08434970 -23.4005 0
ZINC06445734 -0.0900594 0
ZINC02165100 -18.2138 0
ZINC04089482 -18.0387 0
ZINC02106595 -15.4861 0
ZINC08440459 -21.7479 0
ZINC02062426 -26.3748 0
ZINC00625900 -19.552 0
ZINC08435567 -30.6189 0
ZINC08435412 -26.5472 0
ZINC00862092 -26.4485 0
ZINC08437189 -20.5506 0
ZINC00625403 -19.3879 0
ZINC00693779 -17.6678 0
ZINC08433098 -21.8659 0
ZINC08439974 -13.0854 0
ZINC00678273 -18.1579 0
ZINC01011776 -27.6012 0
ZINC08440083 -21.8238 0
ZINC08439415 -17.4726 0
ZINC02067697 -20.8625 0
ZINC08433304 -22.766 0
ZINC01012452 -27.465 0
ZINC02124697 -22.4839 0
ZINC08434879 -26.1281 0
ZINC02679431 -24.6378 0
ZINC00816791 -24.6069 0
ZINC08435573 -27.0464 0
ZINC00624720 -24.2484 0
ZINC00659550 -26.113 0
ZINC00907402 -24.6612 0
ZINC08440410 -22.5623 0
ZINC00660442 -28.2717 0
ZINC02106550 -25.8952 0
ZINC08434763 -21.4026 0
ZINC02070767 -16.0718 0
ZINC08435596 -27.1626 0
ZINC08441996 3.09345 0
ZINC02071705 -30.9853 0
ZINC08440448 -20.0487 0
ZINC00624725 -26.7168 0
ZINC08439303 -26.1176 0
ZINC08438941 -12.2336 0
ZINC00630196 -10.7549 0
ZINC00976267 -26.8755 0
ZINC00374021 -20.3448 0
ZINC08440965 -23.5535 0
ZINC08439119 -23.8926 0
ZINC02684125 -15.9003 0
ZINC08440813 -22.1575 0
ZINC00877569 -16.0254 0
ZINC01011081 -22.9694 0
ZINC08441481 -25.1707 0
ZINC08438822 -23.8595 0
ZINC02184381 -23.6634 0
ZINC01011938 -22.52 0
ZINC08439396 -32.1801 0
ZINC00702673 -20.5607 0
ZINC00627140 -28.2237 0
ZINC01240782 -4.56807 0
ZINC08440190 -20.5022 0
ZINC06182368 -16.2912 0
ZINC08440243 -16.8008 0
ZINC08433131 -14.5644 0
ZINC08436871 -13.1203 0
ZINC00793824 -9.67917 0
ZINC00047416 -18.8723 0
ZINC00675684 -21.7241 0
ZINC08442272 -8.22751 0
ZINC08440182 -20.6186 0
ZINC02895344 -19.0639 0
ZINC00717443 6.12009 0
ZINC06281409 -11.5841 0
ZINC08440509 -9.14546 0
ZINC06177623 -3.57348 0
ZINC08438894 -19.5137 0
ZINC02155851 -10.3573 0
ZINC00984053 -16.6758 0
ZINC08435257 -8.5988 0
ZINC06270540 -11.0798 0
ZINC00651676 -24.9427 0
ZINC02063452 -32.5184 0
ZINC08439754 -4.10659 0
ZINC02070376 -22.5329 0
ZINC08442247 -21.1883 0
ZINC08441527 -22.4434 0
ZINC08439230 -28.724 0
ZINC01011083 -25.6869 0
ZINC08433112 -3.40221 0
ZINC09087398 -21.3468 0
ZINC08437023 -17.4852 0
ZINC08440583 -33.8419 0
ZINC08439317 -28.4801 0
ZINC01823289 -25.5639 0
ZINC00623719 -21.8652 0
ZINC08440896 -24.6843 0
ZINC08435143 40.8486 0
ZINC08441577 -22.7739 0
ZINC00663180 -20.8562 0
ZINC00675399 -22.3271 0
ZINC08436867 142.135 0
ZINC01805638 -21.1723 0
ZINC02161601 -17.7472 0
ZINC08434760 -23.7472 0
ZINC08440323 -2.30961 0
ZINC00633782 -3.62104 0
ZINC02986980 -13.8145 0
ZINC08817352 -15.7049 0
ZINC02380267 -22.2961 0
ZINC02062499 -23.2987 0
ZINC06135610 -6.88376 0
ZINC06446915 -29.7837 0
ZINC08437788 -21.4512 0
ZINC00663153 -22.0972 0
ZINC08441810 -23.6391 0
ZINC02062198 -23.2291 0
ZINC02062063 -24.4141 0
ZINC00702925 -25.6059 0
ZINC00881599 -28.4718 0
ZINC00633887 -5.97381 0
ZINC00625336 -16.9656 0
ZINC08441408 -27.746 0
ZINC00646562 -22.3203 0
ZINC00832557 -26.5463 0
ZINC00907251 -23.2651 0
ZINC06406305 -27.0218 0
ZINC00727868 -21.9586 0
ZINC02502143 -26.4974 0
ZINC08435277 140.186 0
ZINC08436971 -15.4825 0
ZINC00666509 -22.1068 0
ZINC08439347 6060.97 0
ZINC02168976 -0.95353 0
ZINC02169522 -13.3662 0
ZINC02161833 -16.1379 0
ZINC08433189 3.17652 0
ZINC01761882 -17.4904 0
ZINC00633905 -21.1211 0
ZINC00976382 -22.0482 0
ZINC02163547 -18.1482 0
ZINC00907486 -19.1609 0
ZINC08441373 -14.9417 0
ZINC02163119 -5.01732 0
ZINC05946142 -8.29104 0
ZINC08435374 -19.5916 0
ZINC08439761 -26.4385 0
ZINC00632285 -22.3072 0
ZINC08442251 -21.0821 0
ZINC08438070 -23.0598 0
ZINC00975181 -24.2017 0
ZINC08437719 -25.4567 0
ZINC02063189 -28.7341 0
ZINC08434839 -16.4684 0
ZINC08434881 -23.5169 0
ZINC00643446 -22.9471 0
ZINC02063028 -23.194 0
ZINC00629977 -26.576 0
ZINC08439245 -26.2799 0
ZINC00797549 -29.2062 0
ZINC00703067 -26.4949 0
ZINC00724005 -21.9687 0
ZINC00659590 -23.5527 0
ZINC00970963 -21.6669 0
ZINC00809023 -27.5137 0
ZINC02067706 -25.9936 0
ZINC08433146 -20.2736 0
ZINC08435506 -26.3121 0
ZINC06300107 -27.5888 0
ZINC08439197 -22.8697 0
ZINC06246597 -27.7709 0
ZINC00693334 -5.74379 0
ZINC00655611 -20.8086 0
ZINC02071955 -27.3147 0
ZINC02068551 -28.8015 0
ZINC00628953 -27.2975 0
ZINC01011746 -21.1947 0
ZINC08436956 -29.7742 0
ZINC08441827 -22.5092 0
ZINC02170766 -22.2766 0
ZINC08437944 -19.3671 0
ZINC00702440 -26.1846 0
ZINC00633947 -32.6756 0
ZINC00655537 -21.9769 0
ZINC08440228 -21.5822 0
ZINC00643455 -29.708 0
ZINC08438734 -14.5548 0
ZINC02071423 -19.5333 0
ZINC02061306 -27.404 0
ZINC08435049 -23.7568 0
ZINC08439747 -14.897 0
ZINC00626241 -32.9844 0
ZINC02163701 -5.42715 0
ZINC01011079 -27.516 0
ZINC08436820 -24.6669 0
ZINC02184604 -32.6471 0
ZINC02071443 -12.6987 0
ZINC08437451 -21.7468 0
ZINC08434780 -22.8856 0
ZINC02106634 -27.8257 0
ZINC08439999 -26.0852 0
ZINC08438407 -32.2437 0
ZINC02169869 -19.9098 0
ZINC00633923 -22.9688 0
ZINC00646245 -21.3095 0
ZINC01882821 -26.4199 0
ZINC08438216 -14.3587 0
ZINC03584707 -24.5067 0
ZINC00666409 -2.36203 0
ZINC08438884 -21.1047 0
ZINC08439379 -14.8449 0
ZINC00890083 -0.156297 0
ZINC08439633 -10.2898 0
ZINC02070429 -27.2944 0
ZINC00643493 -18.2758 0
ZINC08437896 -28.08 0
ZINC00646445 -2.13332 0
ZINC02068758 -25.3395 0
ZINC02503430 -17.4318 0
ZINC08439356 -11.9042 0
ZINC02164213 -32.6109 0
ZINC00643494 -15.0374 0
ZINC00723782 -8.48328 0
ZINC00885678 -28.7347 0
ZINC08440085 -17.146 0
ZINC02067847 -22.7517 0
ZINC02497224 -27.7379 0
ZINC08441018 -20.9617 0
ZINC00645825 -25.5037 0
ZINC00877358 -17.2392 0
ZINC00144910 -19.5327 0
ZINC00633743 -24.1662 0
ZINC08440094 -2.32467 0
ZINC08438419 -22.571 0
ZINC03238049 -26.2018 0
ZINC08438743 -19.79 0
ZINC08439684 -20.3946 0
ZINC02067913 -29.2237 0
ZINC08435297 -11.7757 0
ZINC08435646 -11.4513 0
ZINC00634032 -25.8074 0
ZINC08440831 -27.6521 0
ZINC08440861 -23.7611 0
ZINC00907469 -19.8858 0
ZINC04112603 -13.1295 0
ZINC08433153 -24.1901 0
ZINC00633868 -25.9389 0
ZINC08438948 -28.001 0
ZINC01792428 -25.038 0
ZINC08434861 -1.45298 0
ZINC00817538 -15.1093 0
ZINC08434757 -18.8438 0
ZINC02156213 -9.22009 0
ZINC08441052 -26.9051 0
ZINC02070156 -15.6145 0
ZINC00850230 -25.883 0
ZINC01873774 -24.4423 0
ZINC01837122 -26.4232 0
ZINC00624095 -27.0824 0
ZINC00669966 -25.9735 0
ZINC00702437 -24.5819 0
ZINC08437034 -30.5066 0
ZINC08441866 -9.94456 0
ZINC00643564 -18.6579 0
ZINC08439706 -19.0987 0
ZINC01010959 -26.6099 0
ZINC08435264 8033.63 0
ZINC00897337 -17.584 0
ZINC00650401 3.65822 0
ZINC00127464 -22.9187 0
ZINC08433233 -23.1135 0
ZINC00703038 -22.3466 0
ZINC01012430 -23.6744 0
ZINC00819722 -20.6803 0
ZINC08438579 -18.8348 0
ZINC08437570 -25.8803 0
ZINC02170675 -31.7366 0
ZINC08440329 -28.5967 0
ZINC00819704 -21.9559 0
ZINC02666668 -9.02781 0
ZINC06280923 -23.2169 0
ZINC00643192 -22.0763 0
ZINC08434963 -21.9053 0
ZINC09089086 -12.2506 0
ZINC08440994 -24.5754 0
ZINC08438454 -21.7834 0
ZINC08433152 -23.6166 0
ZINC00645535 -1.17406 0
ZINC08438285 -24.7771 0
ZINC06445395 -21.4381 0
ZINC08437779 -22.4826 0
ZINC02666666 -1.24934 0
ZINC00677526 -28.3478 0
ZINC08437490 -30.213 0
ZINC01013156 -20.1307 0
ZINC02062178 -24.0327 0
ZINC02164913 -27.9565 0
ZINC00660704 -23.1719 0
ZINC08440648 -23.951 0
ZINC02070213 -24.435 0
ZINC00623511 4.14544 0
ZINC01796007 -13.7266 0
ZINC00728013 -24.323 0
ZINC02503433 -23.0689 0
ZINC08435254 -15.9885 0
ZINC08437020 -27.4717 0
ZINC08439530 -2.12776 0
ZINC00663219 -23.1463 0
ZINC08435169 -22.8769 0
ZINC08435606 -22.7148 0
ZINC08437832 -21.4539 0
ZINC08439682 -22.1166 0
ZINC08435609 -7.68724 0
ZINC02161915 -23.3551 0
ZINC06194872 -28.3375 0
ZINC00630352 -11.3563 0
ZINC08437725 -24.3327 0
ZINC02069976 -30.3137 0
ZINC02170251 -20.6704 0
ZINC06194338 -16.2579 0
ZINC08438436 -30.4526 0
ZINC08433132 -20.0433 0
ZINC08442100 -24.4209 0
ZINC00624571 -29.1777 0
ZINC00675493 -22.2211 0
ZINC01893075 -3.95895 0
ZINC08435496 -2.91931 0
ZINC01891283 -28.28 0
ZINC08441613 -21.8496 0
ZINC00633754 -26.1223 0
ZINC02617389 -26.5061 0
ZINC05013440 -15.7621 0
ZINC01777238 -20.9684 0
ZINC00675873 -25.2071 0
ZINC00694370 -19.0862 0
ZINC02164252 -22.0947 0
ZINC02667192 -3.54719 0
ZINC00970487 -23.9389 0
ZINC01804627 -19.5619 0
ZINC02170961 -23.9132 0
ZINC08438068 -20.131 0
ZINC00624580 -6.58038 0
ZINC01812606 -23.199 0
ZINC08439274 -5.75151 0
ZINC08438359 8.49375 0
ZINC08989791 -28.1471 0
ZINC02069049 -19.1038 0
ZINC08437884 -25.5764 0
ZINC08441042 -28.0394 0
ZINC08438976 -24.791 0
ZINC08439770 -25.8291 0
ZINC00651665 -23.8552 0
ZINC08442092 -28.1555 0
ZINC08435171 -29.9528 0
ZINC08438077 -25.0947 0
ZINC02168677 -23.7443 0
ZINC08438414 -24.8017 0
ZINC00730283 -13.9258 0
ZINC08439635 -22.1137 0
ZINC00646599 -20.5136 0
ZINC00328721 -29.8927 0
ZINC00862927 -20.9216 0
ZINC08435607 -15.8371 0
ZINC08437180 -13.6673 0
ZINC08435137 -24.0893 0
ZINC08439619 -36.4191 0
ZINC08440837 -19.4908 0
ZINC09357898 -23.0717 0
ZINC08438150 -25.1139 0
ZINC08439703 -21.1498 0
ZINC08434824 -5.88623 0
ZINC00646876 -24.3693 0
ZINC00646577 -17.9808 0
ZINC00276456 -23.3043 0
ZINC08437506 -22.4402 0
ZINC05313283 -19.2963 0
ZINC08433435 -16.2899 0
ZINC08440198 -22.2375 0
ZINC02862369 -26.3287 0
ZINC00676399 -6.37688 0
ZINC06446786 -23.2467 0
ZINC00920524 1115.91 0
ZINC00624418 -27.3126 0
ZINC00624591 -16.5461 0
ZINC06195398 -24.1035 0
ZINC00886465 4429.34 0
ZINC00653533 -12.1243 0
ZINC08434958 -0.721267 0
ZINC01013161 -16.621 0
ZINC00661060 -8.20551 0
ZINC08442112 -7.30554 0
ZINC02171975 -28.536 0
ZINC08442219 -21.1582 0
ZINC08440166 -23.0326 0
ZINC03652438 -23.9484 0
ZINC06474045 -19.5679 0
ZINC00856337 -26.3533 0
ZINC08903739 -18.7605 0
ZINC08434994 -2.1335 0
ZINC00144565 -24.8021 0
ZINC08437367 -25.5718 0
ZINC00676192 -24.1542 0
ZINC01884054 -26.0737 0
ZINC02210318 -26.4701 0
ZINC08440963 -20.0489 0
ZINC08439255 -21.8663 0
ZINC01011098 -21.1141 0
ZINC08439221 -11.718 0
ZINC00828013 -19.3542 0
ZINC08438218 -20.696 0
ZINC00624112 -23.9727 0
ZINC01801630 -25.6638 0
ZINC08436822 -19.2745 0
ZINC00848992 -21.6006 0
ZINC08434979 -25.4818 0
ZINC08441177 -23.0085 0
ZINC08441039 -17.7516 0
ZINC00623995 -26.7112 0
ZINC09353936 -19.6887 0
ZINC01802704 -10.7944 0
ZINC00857496 10021.8 0
ZINC00629389 -25.0293 0
ZINC00646870 -18.7374 0
ZINC00623808 -24.2248 0
ZINC08439202 4.14681 0
ZINC08742399 -18.5588 0
ZINC08438113 -34.5387 0
ZINC01739800 -14.8216 0
