name,rfscorevs,label
4ls0_B3B_A_decoys_3,5.96396479076,0
4lvg_20O_A_decoys_1,5.97680723054,0
4lvg_20O_A_decoys_2,5.98577843693,0
4lvg_20O_A_decoys_3,5.96250411359,0
4lwe_FJ2_A_decoys_1,5.98247562545,0
4lwe_FJ2_A_decoys_2,5.9981932152,0
4lwe_FJ2_A_decoys_3,5.97008452752,0
4lww_LWW_A_decoys_1,5.95164176545,0
4lww_LWW_A_decoys_2,5.96319878486,0
4lww_LWW_A_decoys_3,5.99723803292,0
4lz7_1YW_B_decoys_1,5.96206846058,0
4lz7_1YW_B_decoys_2,5.96816127531,0
4lz7_1YW_B_decoys_3,5.95111727661,0
4lzr_LOC_A_decoys_1,5.95,0
4lzr_LOC_A_decoys_2,5.95,0
4lzr_LOC_A_decoys_3,5.95549794001,0
4m15_QWS_A_decoys_1,6.10643306818,0
1pxp_CK8_A_decoys_2,5.97499487042,0
1pxp_CK8_A_decoys_3,5.95422853232,0
1q5k_TMU_A_decoys_1,5.9441,0
1q5k_TMU_A_decoys_2,5.95152888538,0
1q5k_TMU_A_decoys_3,5.95410617997,0
1qfs_ZPR_A_decoys_1,5.96035715828,0
1qfs_ZPR_A_decoys_2,5.96143191122,0
1qfs_ZPR_A_decoys_3,5.99663601899,0
1qj1_166_B_decoys_1,5.99832851968,0
1a6w_NIP_H_decoys_2,5.95340568394,0
1a6w_NIP_H_decoys_3,5.9805707203,0
1a9u_SB2_A_decoys_1,5.95713338317,0
1a9u_SB2_A_decoys_2,5.95633993677,0
1a9u_SB2_A_decoys_3,5.95,0
1afe_ALZ_H_decoys_1,5.9696440294,0
1afe_ALZ_H_decoys_2,5.95,0
1afe_ALZ_H_decoys_3,5.95340568394,0
1aim_ZYA_A_decoys_1,5.95,0
4m15_QWS_A_decoys_2,6.01607520258,0
4m15_QWS_A_decoys_3,6.00864753551,0
4m1s_21K_B_decoys_1,6.00152066512,0
4m1s_21K_B_decoys_2,5.97916400657,0
4m1s_21K_B_decoys_3,5.95268485965,0
4m1t_21M_B_decoys_1,5.95294322214,0
4m1t_21M_B_decoys_2,5.95,0
4m1t_21M_B_decoys_3,5.95,0
4m21_21Y_B_decoys_1,5.95,0
4m21_21Y_B_decoys_2,5.96774211544,0
4m21_21Y_B_decoys_3,5.9591937294,0
4m2x_TMQ_G_decoys_1,5.98447948653,0
4m2x_TMQ_G_decoys_2,5.98071452997,0
4m2x_TMQ_G_decoys_3,5.95422096149,0
4m3b_2B2_A_decoys_1,5.9668013189,0
4m3b_2B2_A_decoys_2,6.03396471988,0
4m3b_2B2_A_decoys_3,5.95108970004,0
4m3f_2D1_A_decoys_1,6.16686177381,0
4m3f_2D1_A_decoys_2,5.96277023017,0
4m3f_2D1_A_decoys_3,6.1145882847,0
4m3g_2G1_A_decoys_1,5.97046543682,0
4m3g_2G1_A_decoys_2,5.97975182099,0
4m3g_2G1_A_decoys_3,5.96167782132,0
4m6p_20R_A_decoys_1,5.98526676862,0
4m6p_20R_A_decoys_2,5.98504118691,0
4m6p_20R_A_decoys_3,6.04585768162,0
4m84_21E_A_decoys_1,5.95980700284,0
4m84_21E_A_decoys_2,5.95943883643,0
4m84_21E_A_decoys_3,5.95987634981,0
4mcb_21W_A_decoys_1,6.01958608693,0
4mcb_21W_A_decoys_2,6.06869487642,0
4mcb_21W_A_decoys_3,6.09208471164,0
4mg7_27H_A_decoys_1,6.01615153798,0
4mg7_27H_A_decoys_2,5.95333957752,0
4mg7_27H_A_decoys_3,5.95341983332,0
4mgd_27N_A_decoys_1,6.20209816835,0
4mgd_27N_A_decoys_2,5.95375362746,0
4mgd_27N_A_decoys_3,5.96227827078,0
4mjq_27R_A_decoys_1,5.96881960784,0
4mjq_27R_A_decoys_2,5.96212831534,0
4mjq_27R_A_decoys_3,5.95,0
4mk0_29X_A_decoys_1,5.95407479,0
4mk0_29X_A_decoys_2,5.95,0
4mk0_29X_A_decoys_3,5.98280971607,0
4mlp_2CX_A_decoys_1,6.00526778487,0
4mlp_2CX_A_decoys_2,6.02175683837,0
4mlp_2CX_A_decoys_3,5.99274268098,0
4mp2_PV1_A_decoys_2,6.0297924729,0
4mp2_PV1_A_decoys_3,5.95990240991,0
4mp2_PV1_A_decoys_4,5.95,0
4mpe_PV8_A_decoys_1,5.96197146376,0
4mpe_PV8_A_decoys_2,5.95,0
4mpe_PV8_A_decoys_3,6.02260220267,0
4mvy_387_B_decoys_1,5.95,0
4mvy_387_B_decoys_2,5.97253456751,0
4mvy_387_B_decoys_3,5.96745661526,0
4mwz_CQA_B_decoys_1,5.96055454908,0
4mwz_CQA_B_decoys_2,5.95236153656,0
4mwz_CQA_B_decoys_3,5.96751639047,0
4n86_GBJ_A_decoys_1,5.9432700533,0
4n86_GBJ_A_decoys_2,5.9754451028,0
4n86_GBJ_A_decoys_3,5.97468244453,0
4n8e_2KV_A_decoys_1,5.9525436975,0
4n8e_2KV_A_decoys_2,5.95077448434,0
4n8e_2KV_A_decoys_3,5.95224116215,0
4nbn_2J7_B_decoys_1,6.17211098503,0
4nbn_2J7_B_decoys_2,5.96665932334,0
4nbn_2J7_B_decoys_3,5.99379876132,0
4nh8_2LC_A_decoys_1,6.00338811256,0
4nh8_2LC_A_decoys_2,5.95238533501,0
4nh8_2LC_A_decoys_3,5.97982689445,0
4nks_2M2_A_decoys_1,5.96263787555,0
4nks_2M2_A_decoys_2,5.95470205999,0
4nks_2M2_A_decoys_3,5.99655997363,0
4nsy_2OY_B_decoys_1,5.96880397013,0
4nsy_2OY_B_decoys_2,5.96283350683,0
4nsy_2OY_B_decoys_3,5.99315524375,0
4nud_NUD_A_decoys_1,5.95158945499,0
4nud_NUD_A_decoys_2,5.95209077389,0
4nud_NUD_A_decoys_3,5.96078148112,0
4nue_NUE_A_decoys_1,6.18007234448,0
4nue_NUE_A_decoys_2,7.10221333852,0
4nue_NUE_A_decoys_3,5.95011754785,0
4nus_2NK_A_decoys_1,5.95390453543,0
4nus_2NK_A_decoys_2,5.97220248695,0
4nus_2NK_A_decoys_3,5.94703630108,0
4nvq_2OD_A_decoys_1,5.9664840063,0
4nvq_2OD_A_decoys_2,5.95222824929,0
4nvq_2OD_A_decoys_3,5.95948529611,0
4nyw_2O3_A_decoys_1,5.95843608206,0
1qj1_166_B_decoys_2,5.96782252275,0
1qj1_166_B_decoys_3,5.95334308245,0
1qj6_167_B_decoys_1,6.01806317933,0
1qj6_167_B_decoys_2,5.98155612404,0
1qj6_167_B_decoys_3,5.96402525867,0
1qpe_PP2_A_decoys_1,5.96233545753,0
1qpe_PP2_A_decoys_2,5.95733086219,0
1qpe_PP2_A_decoys_3,5.95,0
1qy8_RDI_A_decoys_1,5.95743126145,0
4nyw_2O3_A_decoys_2,5.97566526769,0
4nyw_2O3_A_decoys_3,5.96437094216,0
4o04_2Q8_A_decoys_1,5.95,0
4o04_2Q8_A_decoys_2,5.96167876205,0
4o04_2Q8_A_decoys_3,5.95572115076,0
4o09_2R6_A_decoys_1,5.99855851738,0
4o09_2R6_A_decoys_2,5.98395156253,0
4o09_2R6_A_decoys_3,5.97069612421,0
4o0x_2OQ_A_decoys_1,5.99047870455,0
4o0x_2OQ_A_decoys_2,6.00784689563,0
4o0x_2OQ_A_decoys_3,5.9515424928,0
4o0y_2OO_A_decoys_1,5.95975197038,0
4o0y_2OO_A_decoys_2,6.00778355981,0
4o0y_2OO_A_decoys_3,5.95879522694,0
4o2a_2RR_B_decoys_1,6.02571411685,0
4o2a_2RR_B_decoys_2,5.97116502572,0
4o2a_2RR_B_decoys_3,6.0000807413,0
4o77_2RE_A_decoys_1,5.95,0
4o77_2RE_A_decoys_2,5.95,0
4o77_2RE_A_decoys_3,5.95,0
4o7a_2RF_A_decoys_1,6.03272432429,0
4o7a_2RF_A_decoys_2,5.95,0
4o7a_2RF_A_decoys_3,5.9552564167,0
4o7c_2RK_A_decoys_1,5.95234987747,0
4o7c_2RK_A_decoys_2,5.95,0
4o7c_2RK_A_decoys_3,5.95247812676,0
4o7u_SS7_D_decoys_1,5.95075580428,0
4o7u_SS7_D_decoys_2,5.95937890998,0
4o7u_SS7_D_decoys_3,5.9739476287,0
4obq_2QT_A_decoys_1,5.96249382003,0
4obq_2QT_A_decoys_2,5.96138352007,0
4obq_2QT_A_decoys_3,5.96701112282,0
4ok6_2T7_A_decoys_1,5.95,0
4ok6_2T7_A_decoys_2,5.95174104593,0
4ok6_2T7_A_decoys_3,5.95,0
4ona_UW1_A_decoys_1,5.97799652351,0
4ona_UW1_A_decoys_2,5.97387659901,0
4ona_UW1_A_decoys_3,5.96611799146,0
4or7_25U_A_decoys_1,5.95731684151,0
4or7_25U_A_decoys_2,5.95070205999,0
4or7_25U_A_decoys_3,5.95530568394,0
4ovg_2VF_A_decoys_1,5.95,0
4ovg_2VF_A_decoys_2,5.95785846611,0
4ovg_2VF_A_decoys_3,5.95,0
4oxk_1S5_A_decoys_1,5.9854231317,0
4oxk_1S5_A_decoys_2,5.95094043281,0
4oxk_1S5_A_decoys_3,5.95302938454,0
4oya_1VE_A_decoys_1,5.97620320524,0
4oya_1VE_A_decoys_2,6.04936227662,0
4oya_1VE_A_decoys_3,5.95770563171,0
4p1r_2KR_B_decoys_1,5.95754436794,0
4p1r_2KR_B_decoys_2,6.02314735395,0
4p1r_2KR_B_decoys_3,5.95,0
4p4c_25Q_A_decoys_1,5.95,0
4p4c_25Q_A_decoys_2,5.95971194981,0
4p4c_25Q_A_decoys_3,5.96579928374,0
4p8k_38C_A_decoys_1,5.97852581714,0
4p8k_38C_A_decoys_2,5.95904322214,0
4p8k_38C_A_decoys_3,5.963287395,0
4p8l_36C_A_decoys_1,5.96378413031,0
4p8l_36C_A_decoys_2,5.98652757267,0
4p8l_36C_A_decoys_3,5.94711727661,0
4p8o_883_A_decoys_1,5.96364753316,0
4p8o_883_A_decoys_2,5.95973303571,0
4p8o_883_A_decoys_3,5.95632697251,0
4p8p_RG2_B_decoys_1,5.95340411998,0
4p8p_RG2_B_decoys_2,5.95458899828,0
4p8p_RG2_B_decoys_3,5.96857858195,0
4pjt_2YQ_A_decoys_1,5.96622443716,0
4pjt_2YQ_A_decoys_3,5.96874527574,0
4pjt_2YQ_A_decoys_4,5.96622443716,0
4pm1_ESZ_A_decoys_1,6.08260577972,0
4pm1_ESZ_A_decoys_2,6.83300117424,0
4pm1_ESZ_A_decoys_3,6.04513843152,0
4pme_CUR_A_decoys_1,5.9611649827,0
4pme_CUR_A_decoys_2,5.93973339754,0
4pme_CUR_A_decoys_3,5.96884511021,0
4pnw_2VM_A_decoys_1,5.97505815529,0
4pnw_2VM_A_decoys_2,5.95723541863,0
4pnw_2VM_A_decoys_3,5.97201355842,0
4psq_2WL_B_decoys_1,6.01597877174,0
4psq_2WL_B_decoys_2,5.9503974833,0
4psq_2WL_B_decoys_3,5.9522723723,0
4pwf_PWF_A_decoys_2,5.95,0
4pwf_PWF_A_decoys_3,5.94382390779,0
4pwf_PWF_A_decoys_4,5.95,0
4pwk_PWK_A_decoys_1,5.95,0
4pwk_PWK_A_decoys_2,5.95089588002,0
4pwk_PWK_A_decoys_3,5.98005531461,0
4px6_2X6_A_decoys_1,5.9521,0
1qy8_RDI_A_decoys_2,5.97215059094,0
1qy8_RDI_A_decoys_3,5.98324971811,0
1rej_B1L_A_decoys_1,5.96083290744,0
1rej_B1L_A_decoys_2,5.97011203734,0
1rej_B1L_A_decoys_3,5.9565013189,0
1ry0_PG2_A_decoys_1,6.00438717435,0
1ry0_PG2_A_decoys_2,5.97542550728,0
1ry0_PG2_A_decoys_3,5.97123900744,0
1s3u_TQD_A_decoys_1,5.98540518662,0
4px6_2X6_A_decoys_2,5.97679348048,0
4px6_2X6_A_decoys_3,5.95260362395,0
4py1_2YK_A_decoys_1,5.96110223705,0
4py1_2YK_A_decoys_2,5.95937833191,0
4py1_2YK_A_decoys_3,5.95085350407,0
4py2_43E_A_decoys_1,5.95,0
4py2_43E_A_decoys_2,5.95,0
4py2_43E_A_decoys_3,5.96031490958,0
4pzw_2X4_A_decoys_1,5.97569430844,0
4pzw_2X4_A_decoys_2,5.95469932757,0
4pzw_2X4_A_decoys_3,5.96375823397,0
4pzx_2X5_A_decoys_1,5.9799500691,0
4pzx_2X5_A_decoys_2,5.97783250025,0
4pzx_2X5_A_decoys_3,5.95772491252,0
4q0o_2XC_A_decoys_1,5.97088222675,0
4q0o_2XC_A_decoys_2,5.96502547958,0
4q0o_2XC_A_decoys_3,5.95408011622,0
4q7b_2YZ_A_decoys_1,6.01005326353,0
4q7b_2YZ_A_decoys_2,6.01472548171,0
4q7b_2YZ_A_decoys_3,5.9689544398,0
4q8t_2YV_A_decoys_1,6.0345171336,0
4q8t_2YV_A_decoys_2,5.97514868011,0
4q8t_2YV_A_decoys_3,6.02876585034,0
4q8u_2YW_A_decoys_1,5.95476565795,0
4q8u_2YW_A_decoys_2,5.93862063481,0
4q8u_2YW_A_decoys_3,5.96993008824,0
4q8v_2YX_A_decoys_1,5.96285473215,0
4q8v_2YX_A_decoys_2,5.95167600069,0
4q8v_2YX_A_decoys_3,5.98299495165,0
4q8w_2YY_A_decoys_1,5.95,0
4q8w_2YY_A_decoys_2,5.96139225989,0
4q8w_2YY_A_decoys_3,5.97636487251,0
4qac_KK3_A_decoys_1,6.01376583982,0
4qac_KK3_A_decoys_2,6.03168696261,0
4qac_KK3_A_decoys_3,6.01944750391,0
4qbx_30L_A_decoys_1,6.00891059231,0
4qbx_30L_A_decoys_2,5.98414930479,0
4qbx_30L_A_decoys_3,5.97440753393,0
4qfc_31T_A_decoys_1,5.99030348724,0
4qfc_31T_A_decoys_2,5.95973340096,0
4qfc_31T_A_decoys_3,5.96399100632,0
4qhp_32Q_A_decoys_1,5.9541,0
4qhp_32Q_A_decoys_2,5.95295839583,0
4qhp_32Q_A_decoys_3,5.96065211303,0
4qhp_32R_A_decoys_1,5.9558875173,0
4qhp_32R_A_decoys_2,5.95501610042,0
4qhp_32R_A_decoys_3,5.96024739538,0
4qjz_33M_D_decoys_1,6.00905509415,0
4qjz_33M_D_decoys_2,5.98163336361,0
4qjz_33M_D_decoys_3,5.9783476583,0
4ql8_JAD_A_decoys_1,5.96866382608,0
4ql8_JAD_A_decoys_3,6.18663440641,0
4ql8_JAD_A_decoys_4,5.95634847689,0
4qmw_KS1_A_decoys_1,5.9519297347,0
4qmw_KS1_A_decoys_2,5.9547265168,0
4qmw_KS1_A_decoys_3,5.95,0
4qo7_36V_A_decoys_1,5.97474226135,0
4qo7_36V_A_decoys_2,5.95485350142,0
4qo7_36V_A_decoys_3,5.96475274391,0
4qp9_35X_A_decoys_1,5.97840275958,0
4qp9_35X_A_decoys_2,5.96434555551,0
4qp9_35X_A_decoys_3,5.95333185269,0
4qps_37Q_A_decoys_1,5.96503751029,0
4qps_37Q_A_decoys_2,5.95,0
4qps_37Q_A_decoys_3,5.9531457617,0
4qr3_BNJ_A_decoys_1,5.95907161508,0
4qr3_BNJ_A_decoys_2,5.95,0
4qr3_BNJ_A_decoys_3,5.95219151498,0
4qr4_BNK_A_decoys_1,5.95046091213,0
4qr4_BNK_A_decoys_2,5.98677011221,0
4qr4_BNK_A_decoys_3,5.96354162398,0
4qr6_37V_A_decoys_1,5.99411455067,0
4qr6_37V_A_decoys_2,5.98207280843,0
4qr6_37V_A_decoys_3,5.98201797971,0
4qsj_EWW_A_decoys_1,6.00168448197,0
4qsj_EWW_A_decoys_2,6.03531975064,0
4qsj_EWW_A_decoys_3,5.97526924397,0
4qt1_3C9_A_decoys_1,5.95680205999,0
4qt1_3C9_A_decoys_4,5.95470205999,0
4qt1_3C9_A_decoys_5,5.95374782014,0
4qxi_I98_A_decoys_1,5.98857535397,0
4qxi_I98_A_decoys_2,6.02394212713,0
4qxi_I98_A_decoys_3,5.96398179284,0
4qyf_3DV_A_decoys_1,5.96196392888,0
4qyf_3DV_A_decoys_2,5.95840024459,0
4qyf_3DV_A_decoys_3,5.95385811105,0
4qyh_3DX_A_decoys_1,5.95270205999,0
4qyh_3DX_A_decoys_2,5.95791315465,0
4qyh_3DX_A_decoys_3,5.95470205999,0
4r5n_3J9_A_decoys_1,5.95930568394,0
1s3u_TQD_A_decoys_2,6.1573883315,0
1s3u_TQD_A_decoys_3,5.95684974069,0
1sjw_NGV_A_decoys_1,5.97128533509,0
1sjw_NGV_A_decoys_4,5.96272712786,0
1sqn_NDR_A_decoys_1,6.00005342721,0
1sqn_NDR_A_decoys_2,5.95089588002,0
1sqn_NDR_A_decoys_3,6.10777528925,0
1srh_MOB_A_decoys_1,5.974687393,0
1srh_MOB_A_decoys_2,5.95163910216,0
4r5n_3J9_A_decoys_2,5.95,0
4r5n_3J9_A_decoys_3,5.96588921385,0
4r6a_HB2_A_decoys_1,5.99489976925,0
4r6a_HB2_A_decoys_2,6.08454980768,0
4r6a_HB2_A_decoys_3,5.95992310485,0
4rch_3LZ_A_decoys_1,5.97260809562,0
4rch_3LZ_A_decoys_2,5.98564830248,0
4rch_3LZ_A_decoys_3,5.97655268118,0
4rj8_3QS_A_decoys_1,5.97113908148,0
4rj8_3QS_A_decoys_2,5.973785154,0
4rj8_3QS_A_decoys_3,5.97537483184,0
4rlh_0WE_A_decoys_1,5.9628436975,0
4rlh_0WE_A_decoys_2,5.95491787079,0
4rlh_0WE_A_decoys_3,5.96518421537,0
4rol_3U7_A_decoys_1,5.95690087604,0
4rol_3U7_A_decoys_2,5.97021185329,0
4rol_3U7_A_decoys_3,5.96475262656,0
4rom_3U8_A_decoys_1,5.95799925891,0
4rom_3U8_A_decoys_2,5.96067416213,0
4rom_3U8_A_decoys_3,5.96257143153,0
4rrn_3UW_A_decoys_1,5.95805818022,0
4rrn_3UW_A_decoys_2,5.95,0
4rrn_3UW_A_decoys_3,5.95,0
4rro_3UX_A_decoys_2,5.97442226791,0
4rro_3UX_A_decoys_3,5.96245798298,0
4rro_3UX_A_decoys_4,5.95330411998,0
4rrs_3UY_A_decoys_1,5.96721303933,0
4rrs_3UY_A_decoys_2,5.97166530643,0
4rrs_3UY_A_decoys_3,5.95447417329,0
4rur_3WE_L_decoys_1,5.96370612107,0
4rur_3WE_L_decoys_2,5.97456478189,0
4rur_3WE_L_decoys_3,5.97966873622,0
4rvk_3XK_A_decoys_1,5.98811676254,0
4rvk_3XK_A_decoys_2,5.96345877229,0
4rvk_3XK_A_decoys_3,5.97192549255,0
4rvr_3WQ_A_decoys_1,5.95,0
4rvr_3WQ_A_decoys_2,5.95319971242,0
4rvr_3WQ_A_decoys_3,6.07180793016,0
4rvt_3XM_A_decoys_1,5.96153901139,0
4rvt_3XM_A_decoys_2,5.98617766614,0
4rvt_3XM_A_decoys_3,5.97383408541,0
4rz7_1E8_A_decoys_1,5.95543236927,0
4rz7_1E8_A_decoys_2,5.97267832621,0
4rz7_1E8_A_decoys_3,5.97325195711,0
4rzq_Y7Y_A_decoys_1,5.97058828373,0
4rzq_Y7Y_A_decoys_2,5.95577652291,0
4rzq_Y7Y_A_decoys_3,5.95293969172,0
4std_BFS_A_decoys_1,5.9790049264,0
4std_BFS_A_decoys_2,5.97241193833,0
4std_BFS_A_decoys_3,6.06020813579,0
4tk0_32Z_A_decoys_1,6.00901393148,0
4tk0_32Z_A_decoys_2,5.97290023764,0
4tk0_32Z_A_decoys_3,5.96464629229,0
4tr9_38D_A_decoys_1,5.96993306189,0
4tr9_38D_A_decoys_2,5.88853403802,0
4tr9_38D_A_decoys_3,5.96877578802,0
4tu5_06W_X_decoys_1,5.95,0
4tu5_06W_X_decoys_2,5.96013998589,0
4tu5_06W_X_decoys_3,5.98108837484,0
4two_37W_A_decoys_1,5.95299744397,0
4two_37W_A_decoys_2,5.95011754785,0
4two_37W_A_decoys_3,5.95432697251,0
4txe_38F_A_decoys_1,5.9548125461,0
4txe_38F_A_decoys_2,5.98421697054,0
4txe_38F_A_decoys_3,5.97759652532,0
4tyo_39X_A_decoys_1,5.99485611635,0
4tyo_39X_A_decoys_2,5.99299898254,0
4tyo_39X_A_decoys_3,5.95173349998,0
4u41_3C8_A_decoys_1,6.02588509226,0
4u41_3C8_A_decoys_2,6.00983178888,0
4u41_3C8_A_decoys_3,5.99600407913,0
4u5j_RXT_A_decoys_1,5.96167776793,0
4u5j_RXT_A_decoys_2,5.95483307423,0
4u5j_RXT_A_decoys_3,5.96539024308,0
4u5o_3D5_A_decoys_1,6.20608334313,0
4u5o_3D5_A_decoys_2,5.94520859056,0
4u5o_3D5_A_decoys_3,5.97584225986,0
4u93_990_A_decoys_1,5.96325790592,0
4u93_990_A_decoys_2,7.08448493623,0
4u93_990_A_decoys_3,5.98594358832,0
4uco_D41_A_decoys_1,5.96474526145,0
4uco_D41_A_decoys_2,5.95845456934,0
4uco_D41_A_decoys_3,7.09314056108,0
4ufu_2ZI_A_decoys_1,5.97479380051,0
4ufu_2ZI_A_decoys_2,5.99127623937,0
4ufu_2ZI_A_decoys_3,6.0183005239,0
4ufv_31A_A_decoys_1,5.95401721463,0
4ufv_31A_A_decoys_2,5.9575431116,0
4ufv_31A_A_decoys_3,5.96107859452,0
4ufx_80O_A_decoys_1,5.99182461982,0
1srh_MOB_A_decoys_3,5.95491852064,0
1t4v_14A_H_decoys_1,6.06455584595,0
1t4v_14A_H_decoys_2,5.95,0
1t4v_14A_H_decoys_3,5.95171045648,0
1t9c_1SM_A_decoys_1,5.9814253009,0
1t9c_1SM_A_decoys_2,5.96980991975,0
1t9c_1SM_A_decoys_3,5.96356180348,0
1tom_MIN_H_decoys_1,5.95,0
1tom_MIN_H_decoys_2,5.95401721463,0
4ufx_80O_A_decoys_2,5.95420121999,0
4ufx_80O_A_decoys_3,5.95869574513,0
4ufz_IA7_A_decoys_1,6.01354257727,0
4ufz_IA7_A_decoys_2,5.97036200842,0
4ufz_IA7_A_decoys_3,6.02800691739,0
4ui6_ECZ_A_decoys_1,5.9723519827,0
4ui6_ECZ_A_decoys_2,5.97392625712,0
4ui6_ECZ_A_decoys_3,6.04897265333,0
4ui8_IY5_A_decoys_1,5.97634387468,0
4ui8_IY5_A_decoys_2,5.98059348004,0
4ui8_IY5_A_decoys_3,6.00073400789,0
4uin_QI9_H_decoys_1,5.95770621095,0
4uin_QI9_H_decoys_2,5.96159926709,0
4uin_QI9_H_decoys_3,5.96075833479,0
4uj1_NVX_A_decoys_1,5.95201721463,0
4uj1_NVX_A_decoys_2,5.97048002931,0
4uj1_NVX_A_decoys_3,5.99267717446,0
4uj9_S3N_A_decoys_1,5.99026136356,0
4uj9_S3N_A_decoys_2,6.09317645879,0
4uj9_S3N_A_decoys_3,6.0898314143,0
4ujb_8BQ_A_decoys_1,6.01310038822,0
4ujb_8BQ_A_decoys_2,5.96429307894,0
4ujb_8BQ_A_decoys_3,6.01068798088,0
4umt_47W_A_decoys_1,5.96924345245,0
4umt_47W_A_decoys_2,6.0007694828,0
4umt_47W_A_decoys_3,5.96317297506,0
4umu_0V0_A_decoys_1,6.00302713571,0
4umu_0V0_A_decoys_2,5.98310555566,0
4umu_0V0_A_decoys_3,5.96357400678,0
4umx_VVS_A_decoys_1,6.01137356499,0
4umx_VVS_A_decoys_2,5.95282672746,0
4umx_VVS_A_decoys_3,5.96634871835,0
4unn_QZZ_A_decoys_1,5.9754944337,0
4unn_QZZ_A_decoys_2,5.97696881618,0
4unn_QZZ_A_decoys_3,5.95108970004,0
4unq_H6D_A_decoys_1,5.95899793632,0
4unq_H6D_A_decoys_2,5.99568390364,0
4unq_H6D_A_decoys_3,5.98537575097,0
4uns_QZ3_A_decoys_1,5.96873547747,0
4uns_QZ3_A_decoys_2,5.98679522569,0
4uns_QZ3_A_decoys_3,5.9767101926,0
4usf_6UI_A_decoys_1,5.96973871912,0
4usf_6UI_A_decoys_2,5.98950429052,0
4usf_6UI_A_decoys_3,6.00668655277,0
4uwb_JVT_A_decoys_1,5.95153175214,0
4uwb_JVT_A_decoys_3,5.99103776968,0
4uwb_JVT_A_decoys_4,5.97762081752,0
4uwc_4Y0_A_decoys_1,5.95,0
4uwc_4Y0_A_decoys_2,5.95137654433,0
4uwc_4Y0_A_decoys_3,5.95160956975,0
4uye_9F9_A_decoys_1,5.95615090388,0
4uye_9F9_A_decoys_2,5.96577793391,0
4uye_9F9_A_decoys_3,5.96670136898,0
4v0s_7HN_A_decoys_1,6.06514698844,0
4v0s_7HN_A_decoys_2,5.97538083837,0
4v0s_7HN_A_decoys_3,5.96650061121,0
4w8e_3JB_A_decoys_1,5.97298286629,0
4w8e_3JB_A_decoys_2,5.9727294836,0
4w8e_3JB_A_decoys_3,5.95514575749,0
4we1_3LQ_A_decoys_1,5.97579449221,0
4we1_3LQ_A_decoys_2,5.98538581167,0
4we1_3LQ_A_decoys_3,5.9576161618,0
4wey_EG6_B_decoys_1,5.96184938144,0
4wey_EG6_B_decoys_2,5.95368123982,0
4wey_EG6_B_decoys_3,5.96040906283,0
4wm7_W11_A_decoys_1,6.14815236007,0
4wm7_W11_A_decoys_2,6.02216068843,0
4wm7_W11_A_decoys_3,5.9592014048,0
4wmu_19H_A_decoys_1,5.98570610337,0
4wmu_19H_A_decoys_2,5.9752631234,0
4wmu_19H_A_decoys_3,5.97448778725,0
4wmx_3R7_A_decoys_1,5.95721975109,0
4wmx_3R7_A_decoys_2,5.96116621558,0
4wmx_3R7_A_decoys_3,5.95502323246,0
4wno_3RF_A_decoys_1,5.97410315309,0
4wno_3RF_A_decoys_2,5.98548883416,0
4wno_3RF_A_decoys_3,5.97763776303,0
4wnp_3RJ_A_decoys_1,5.95,0
4wnp_3RJ_A_decoys_2,5.99301931628,0
4wnp_3RJ_A_decoys_3,5.95,0
4wr7_3TV_A_decoys_1,6.03484670501,0
4wr7_3TV_A_decoys_2,5.95047819144,0
4wr7_3TV_A_decoys_3,5.99028875441,0
4wrb_3TW_A_decoys_1,5.9570450164,0
4wrb_3TW_A_decoys_2,5.95514575749,0
4wrb_3TW_A_decoys_3,5.95234987747,0
4wsy_3U5_A_decoys_1,5.98753341604,0
4wsy_3U5_A_decoys_2,5.96057269514,0
4wsy_3U5_A_decoys_3,5.9737233334,0
4wua_3UL_A_decoys_1,5.95,0
1tom_MIN_H_decoys_3,5.95,0
1tou_B1V_A_decoys_1,5.95303704217,0
1tou_B1V_A_decoys_2,5.965391264,0
1tou_B1V_A_decoys_3,5.98979644871,0
1tvo_FRZ_A_decoys_1,5.9761172964,0
1tvo_FRZ_A_decoys_2,5.99443302506,0
1tvo_FRZ_A_decoys_3,5.98887495587,0
1u1g_BBB_A_decoys_1,6.01547324153,0
1u1g_BBB_A_decoys_2,5.95,0
4wua_3UL_A_decoys_2,5.9646538822,0
4wua_3UL_A_decoys_3,5.96929167754,0
4wv7_3UM_A_decoys_1,5.96218517714,0
4wv7_3UM_A_decoys_2,5.95174781748,0
4wv7_3UM_A_decoys_3,5.95586182728,0
4wz8_3W7_B_decoys_1,5.97438132572,0
4wz8_3W7_B_decoys_2,5.96092115154,0
4wz8_3W7_B_decoys_3,5.95705437044,0
4x48_XPF_B_decoys_1,5.95401721463,0
4x48_XPF_B_decoys_2,5.95269069186,0
4x48_XPF_B_decoys_3,5.95586705016,0
4x50_3X8_A_decoys_1,5.97234626824,0
4x50_3X8_A_decoys_2,5.95234987747,0
4x50_3X8_A_decoys_3,5.95,0
4x6i_3Y1_A_decoys_1,5.95,0
4x6i_3Y1_A_decoys_2,5.95,0
4x6i_3Y1_A_decoys_3,6.04088316323,0
4x6j_3Y2_A_decoys_1,5.95458825029,0
4x6j_3Y2_A_decoys_2,5.96914609115,0
4x6j_3Y2_A_decoys_3,5.98713828168,0
4x6y_S94_A_decoys_1,5.99600133459,0
4x6y_S94_A_decoys_2,5.951727853,0
4x6y_S94_A_decoys_4,5.99600133459,0
